Timestamp,Name,Value
22.413768,"NT:/SmartDashboard/LimelightLength",12.56149501800537
22.418961,"NT:/SmartDashboard/LimelightLength",12.772750282287598
22.423541,"NT:/SmartDashboard/LimelightLength",12.984005546569824
22.428842,"NT:/SmartDashboard/LimelightLength",13.010026454925537
22.428926,"NT:/limelight/tl",17.699115753173828
22.428959,"NT:/limelight/tc",0.4156862795352936;0.4156862795352936;0.4156862795352936
22.428977,"NT:/limelight/hb",56883
22.428993,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.309011459350586,""ts"":855417.9275379999,""v"":1}}"
22.433895,"NT:/SmartDashboard/LimelightLength",13.375057792663574
22.439814,"NT:/SmartDashboard/LimelightLength",13.74008913040161
22.443268,"NT:/limelight/tl",13.331042289733887
22.44331,"NT:/limelight/tc",0.29411765933036804;0.29411765933036804;0.29411765933036804
22.443331,"NT:/limelight/hb",56884
22.443346,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":17.699115753173828,""ts"":855436.256236,""v"":1}}"
22.444416,"NT:/SmartDashboard/LimelightLength",13.668313121795654
22.449528,"NT:/SmartDashboard/LimelightLength",13.46552677154541
22.460266,"NT:/SmartDashboard/LimelightLength",13.262740421295167
22.461198,"NT:/limelight/tl",17.119531631469727
22.461233,"NT:/limelight/tc",0.3686274588108063;0.37254902720451355;0.37254902720451355
22.461251,"NT:/limelight/hb",56885
22.461267,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.331042289733887,""ts"":855450.716079,""v"":1}}"
22.471238,"NT:/SmartDashboard/LimelightLength",13.54379243850708
22.476931,"NT:/limelight/tl",14.092917442321777
22.476968,"NT:/limelight/tc",0.33725491166114807;0.34117648005485535;0.34117648005485535
22.476986,"NT:/limelight/hb",56886
22.477001,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":17.119531631469727,""ts"":855468.570715,""v"":1}}"
22.490056,"NT:/limelight/tl",12.09156322479248
22.490099,"NT:/limelight/tc",0.3176470696926117;0.3176470696926117;0.3176470696926117
22.490121,"NT:/limelight/hb",56887
22.490136,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.092917442321777,""ts"":855483.445454,""v"":1}}"
22.491609,"NT:/SmartDashboard/LimelightLength",13.32204761505127
22.504187,"NT:/limelight/tl",13.590624809265137
22.504227,"NT:/limelight/tc",0.38823530077934265;0.3921568691730499;0.3921568691730499
22.504245,"NT:/limelight/hb",56888
22.50426,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.09156322479248,""ts"":855497.6166000001,""v"":1}}"
22.510761,"NT:/SmartDashboard/LimelightLength",13.250208950042724
22.518447,"NT:/limelight/tl",12.354948043823242
22.518496,"NT:/limelight/tc",0.2980392277240753;0.3019607961177826;0.3019607961177826
22.518519,"NT:/limelight/hb",56889
22.518536,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.590624809265137,""ts"":855511.8826939999,""v"":1}}"
22.532104,"NT:/limelight/tl",12.85546875
22.532143,"NT:/limelight/tc",0.3529411852359772;0.3529411852359772;0.3529411852359772
22.532161,"NT:/limelight/hb",56890
22.532176,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.354948043823242,""ts"":855525.6466,""v"":1}}"
22.532483,"NT:/SmartDashboard/LimelightLength",13.104854679107666
22.549169,"NT:/limelight/tl",14.37947940826416
22.549214,"NT:/limelight/tc",0.43529412150382996;0.43529412150382996;0.43529412150382996
22.549236,"NT:/limelight/hb",56891
22.549252,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.85546875,""ts"":855539.3261839999,""v"":1}}"
22.551303,"NT:/SmartDashboard/LimelightLength",12.7728910446167
22.564705,"NT:/limelight/tl",14.526406288146973
22.564742,"NT:/limelight/tc",0.2980392277240753;0.2980392277240753;0.2980392277240753
22.56476,"NT:/limelight/hb",56892
22.564774,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.37947940826416,""ts"":855556.846861,""v"":1}}"
22.571256,"NT:/SmartDashboard/LimelightLength",12.455620098114014
22.578859,"NT:/limelight/tl",13.408073425292969
22.578902,"NT:/limelight/tc",0.4000000059604645;0.4000000059604645;0.4000000059604645
22.578922,"NT:/limelight/hb",56893
22.578937,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.526406288146973,""ts"":855571.99009,""v"":1}}"
22.595415,"NT:/limelight/tl",13.389270782470703
22.595464,"NT:/limelight/tc",0.29411765933036804;0.29411765933036804;0.29411765933036804
22.595485,"NT:/limelight/hb",56894
22.595501,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.408073425292969,""ts"":855586.31785,""v"":1}}"
22.596521,"NT:/SmartDashboard/LimelightLength",12.461442947387695
22.60592,"NT:/limelight/tl",11.84276008605957
22.605959,"NT:/limelight/tc",0.34117648005485535;0.34117648005485535;0.34117648005485535
22.605977,"NT:/limelight/hb",56895
22.605992,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.389270782470703,""ts"":855600.641131,""v"":1}}"
22.611041,"NT:/SmartDashboard/LimelightLength",12.312614727020264
22.620201,"NT:/limelight/tl",13.767969131469727
22.620243,"NT:/limelight/tc",0.4274509847164154;0.4274509847164154;0.4274509847164154
22.620263,"NT:/limelight/hb",56896
22.620279,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.84276008605957,""ts"":855613.0999329999,""v"":1}}"
22.635169,"NT:/limelight/tl",13.793437004089355
22.635211,"NT:/limelight/tc",0.30588236451148987;0.30588236451148987;0.30588236451148987
22.635229,"NT:/limelight/hb",56897
22.635243,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.767969131469727,""ts"":855627.741131,""v"":1}}"
22.65092,"NT:/SmartDashboard/LimelightLength",12.358854198455811
22.651378,"NT:/limelight/tl",15.634843826293945
22.651415,"NT:/limelight/tc",0.3803921639919281;0.3843137323856354;0.3843137323856354
22.651435,"NT:/limelight/hb",56898
22.651452,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.793437004089355,""ts"":855642.3199329999,""v"":1}}"
22.666131,"NT:/limelight/tl",14.04255199432373
22.66617,"NT:/limelight/tc",0.3137255012989044;0.3137255012989044;0.3137255012989044
22.666189,"NT:/limelight/hb",56899
22.666203,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.634843826293945,""ts"":855658.839986,""v"":1}}"
22.671589,"NT:/SmartDashboard/LimelightLength",12.05115623474121
22.680987,"NT:/limelight/tl",13.989636421203613
22.681025,"NT:/limelight/tc",0.33725491166114807;0.33725491166114807;0.33725491166114807
22.681043,"NT:/limelight/hb",56900
22.681058,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.04255199432373,""ts"":855673.8630580001,""v"":1}}"
22.69107,"NT:/SmartDashboard/LimelightLength",12.240963554382324
22.694478,"NT:/limelight/tl",11.178281784057617
22.694514,"NT:/limelight/tc",0.4274509847164154;0.4274509847164154;0.4274509847164154
22.694533,"NT:/limelight/hb",56901
22.694547,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.989636421203613,""ts"":855688.472642,""v"":1}}"
22.708283,"NT:/limelight/tl",12.72458267211914
22.708323,"NT:/limelight/tc",0.3960784375667572;0.3960784375667572;0.3960784375667572
22.708552,"NT:/limelight/hb",56902
22.708579,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.178281784057617,""ts"":855701.064048,""v"":1}}"
22.711508,"NT:/SmartDashboard/LimelightLength",12.154359340667725
22.722378,"NT:/limelight/tl",13.553853988647461
22.722415,"NT:/limelight/tc",0.3764705955982208;0.3803921639919281;0.3803921639919281
22.722433,"NT:/limelight/hb",56903
22.722506,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.72458267211914,""ts"":855715.9842040001,""v"":1}}"
22.731049,"NT:/SmartDashboard/LimelightLength",12.22419786453247
22.738526,"NT:/limelight/tl",14.838176727294922
22.738565,"NT:/limelight/tc",0.4313725531101227;0.4313725531101227;0.4313725531101227
22.738584,"NT:/limelight/hb",56904
22.738598,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.553853988647461,""ts"":855730.188736,""v"":1}}"
22.7509,"NT:/SmartDashboard/LimelightLength",12.270067596435547
22.754593,"NT:/limelight/tl",15.637916564941406
22.754633,"NT:/limelight/tc",0.3176470696926117;0.3176470696926117;0.3176470696926117
22.754653,"NT:/limelight/hb",56905
22.754668,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.838176727294922,""ts"":855745.6334749999,""v"":1}}"
22.770045,"NT:/limelight/tl",14.516457557678223
22.770086,"NT:/limelight/tc",0.40784314274787903;0.40784314274787903;0.40784314274787903
22.770105,"NT:/limelight/hb",56906
22.77012,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.637916564941406,""ts"":855762.4005059999,""v"":1}}"
22.772216,"NT:/SmartDashboard/LimelightLength",12.269072723388671
22.785663,"NT:/limelight/tl",14.780729293823242
22.785702,"NT:/limelight/tc",0.30980393290519714;0.30980393290519714;0.30980393290519714
22.78572,"NT:/limelight/hb",56907
22.785735,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.516457557678223,""ts"":855777.586027,""v"":1}}"
22.79116,"NT:/SmartDashboard/LimelightLength",12.408218574523925
22.802484,"NT:/limelight/tl",15.926822662353516
22.802523,"NT:/limelight/tc",0.3529411852359772;0.3529411852359772;0.3529411852359772
22.802542,"NT:/limelight/hb",56908
22.802556,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.780729293823242,""ts"":855792.993788,""v"":1}}"
22.811176,"NT:/SmartDashboard/LimelightLength",12.81662483215332
22.815572,"NT:/limelight/tl",12.588957786560059
22.81561,"NT:/limelight/tc",0.35686275362968445;0.35686275362968445;0.35686275362968445
22.815629,"NT:/limelight/hb",56909
22.815644,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.926822662353516,""ts"":855810.062902,""v"":1}}"
22.831969,"NT:/limelight/tl",14.322239875793457
22.832007,"NT:/limelight/tc",0.2980392277240753;0.3019607961177826;0.3019607961177826
22.832025,"NT:/limelight/hb",56910
22.83204,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.588957786560059,""ts"":855823.2486309999,""v"":1}}"
22.845488,"NT:/limelight/tl",12.306875228881836
22.845528,"NT:/limelight/tc",0.40784314274787903;0.40784314274787903;0.40784314274787903
22.845546,"NT:/limelight/hb",56911
22.84556,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.322239875793457,""ts"":855839.045871,""v"":1}}"
22.850972,"NT:/SmartDashboard/LimelightLength",12.667968654632569
22.861749,"NT:/limelight/tl",14.984635353088379
22.86179,"NT:/limelight/tc",0.30980393290519714;0.3137255012989044;0.3137255012989044
22.861808,"NT:/limelight/hb",56912
22.861823,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.306875228881836,""ts"":855853.159517,""v"":1}}"
22.871055,"NT:/SmartDashboard/LimelightLength",12.762176990509033
22.875399,"NT:/limelight/tl",12.627031326293945
22.875437,"NT:/limelight/tc",0.3333333432674408;0.3333333432674408;0.3333333432674408
22.875455,"NT:/limelight/hb",56913
22.875469,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.984635353088379,""ts"":855869.3236829999,""v"":1}}"
22.890801,"NT:/SmartDashboard/LimelightLength",12.625916481018066
22.891862,"NT:/limelight/tl",15.514427185058594
22.8919,"NT:/limelight/tc",0.37254902720451355;0.37254902720451355;0.37254902720451355
22.89192,"NT:/limelight/hb",56914
22.891934,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.627031326293945,""ts"":855882.796444,""v"":1}}"
22.907988,"NT:/limelight/tl",15.681563377380371
22.908082,"NT:/limelight/tc",0.27843138575553894;0.2823529541492462;0.2823529541492462
22.908102,"NT:/limelight/hb",56915
22.908117,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.514427185058594,""ts"":855899.134881,""v"":1}}"
22.91099,"NT:/SmartDashboard/LimelightLength",12.92161455154419
22.923114,"NT:/limelight/tl",14.062187194824219
22.923151,"NT:/limelight/tc",0.4117647111415863;0.4117647111415863;0.4117647111415863
22.923169,"NT:/limelight/hb",56916
22.923183,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.681563377380371,""ts"":855915.781913,""v"":1}}"
22.931124,"NT:/SmartDashboard/LimelightLength",12.972447872161865
22.938295,"NT:/limelight/tl",14.37458324432373
22.938537,"NT:/limelight/tc",0.3137255012989044;0.3176470696926117;0.3176470696926117
22.938565,"NT:/limelight/hb",56917
22.938581,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.062187194824219,""ts"":855930.465819,""v"":1}}"
22.950892,"NT:/SmartDashboard/LimelightLength",12.926088523864745
22.955177,"NT:/limelight/tl",16.23619842529297
22.955211,"NT:/limelight/tc",0.30588236451148987;0.30588236451148987;0.30588236451148987
22.95523,"NT:/limelight/hb",56918
22.955244,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.37458324432373,""ts"":855945.665975,""v"":1}}"
22.969886,"NT:/limelight/tl",13.733542442321777
22.969928,"NT:/limelight/tc",0.4274509847164154;0.4313725531101227;0.4313725531101227
22.969949,"NT:/limelight/hb",56919
22.969965,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":16.23619842529297,""ts"":855962.7762879999,""v"":1}}"
22.971946,"NT:/SmartDashboard/LimelightLength",12.847797012329101
22.983997,"NT:/limelight/tl",13.282188415527344
22.984038,"NT:/limelight/tc",0.29019609093666077;0.29019609093666077;0.29019609093666077
22.984057,"NT:/limelight/hb",56920
22.984071,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.733542442321777,""ts"":855977.229777,""v"":1}}"
22.991011,"NT:/SmartDashboard/LimelightLength",12.697942924499511
22.996177,"NT:/limelight/tl",11.606614112854004
22.996213,"NT:/limelight/tc",0.3529411852359772;0.3529411852359772;0.3529411852359772
22.99623,"NT:/limelight/hb",56921
22.996244,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.282188415527344,""ts"":855991.406652,""v"":1}}"
23.009188,"NT:/limelight/tl",11.871405601501465
23.00923,"NT:/limelight/tc",0.3294117748737335;0.3294117748737335;0.3294117748737335
23.009249,"NT:/limelight/hb",56922
23.009265,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.606614112854004,""ts"":856003.993319,""v"":1}}"
23.011736,"NT:/SmartDashboard/LimelightLength",12.292401218414307
23.02614,"NT:/limelight/tl",16.391822814941406
23.02618,"NT:/limelight/tc",0.3019607961177826;0.3019607961177826;0.3019607961177826
23.0262,"NT:/limelight/hb",56923
23.026215,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.871405601501465,""ts"":856016.6188919999,""v"":1}}"
23.039032,"NT:/limelight/tl",11.9310941696167
23.039072,"NT:/limelight/tc",0.40784314274787903;0.40784314274787903;0.40784314274787903
23.039093,"NT:/limelight/hb",56924
23.039107,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":16.391822814941406,""ts"":856033.866287,""v"":1}}"
23.051167,"NT:/SmartDashboard/LimelightLength",12.254823112487793
23.055574,"NT:/limelight/tl",15.625052452087402
23.05561,"NT:/limelight/tc",0.29411765933036804;0.29411765933036804;0.29411765933036804
23.055629,"NT:/limelight/hb",56925
23.055643,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.9310941696167,""ts"":856046.462485,""v"":1}}"
23.071231,"NT:/SmartDashboard/LimelightLength",12.318864822387695
23.071601,"NT:/limelight/tl",13.958125114440918
23.071635,"NT:/limelight/tc",0.3607843220233917;0.3607843220233917;0.3607843220233917
23.071654,"NT:/limelight/hb",56926
