Timestamp,Name,Value
24.280489,"NT:/SmartDashboard/LimelightLength",12.829593753814697
24.29159,"NT:/limelight/tl",11.759478569030762
24.291627,"NT:/limelight/tc",0.32156863808631897;0.32156863808631897;0.32156863808631897
24.291644,"NT:/limelight/hb",2717
24.29166,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.049583435058594,""ts"":54474.116905999996,""v"":1}}"
24.300214,"NT:/SmartDashboard/LimelightLength",12.464525985717774
24.306469,"NT:/limelight/tl",13.707917213439941
24.306503,"NT:/limelight/tc",0.30980393290519714;0.30980393290519714;0.30980393290519714
24.306521,"NT:/limelight/hb",2718
24.306535,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.759478569030762,""ts"":54486.52201,""v"":1}}"
24.32023,"NT:/SmartDashboard/LimelightLength",12.49582815170288
24.321118,"NT:/limelight/tl",14.2396879196167
24.32115,"NT:/limelight/tc",0.40392157435417175;0.40392157435417175;0.40392157435417175
24.321166,"NT:/limelight/hb",2719
24.321179,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.707917213439941,""ts"":54501.413833,""v"":1}}"
24.335436,"NT:/limelight/tl",13.123072624206543
24.33547,"NT:/limelight/tc",0.27843138575553894;0.2823529541492462;0.2823529541492462
24.335487,"NT:/limelight/hb",2720
24.3355,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.2396879196167,""ts"":54516.49576,""v"":1}}"
24.35371,"NT:/limelight/tl",17.12177085876465
24.353746,"NT:/limelight/tc",0.3450980484485626;0.3490196168422699;0.3490196168422699
24.353764,"NT:/limelight/hb",2721
24.353778,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.123072624206543,""ts"":54530.276437,""v"":1}}"
24.362445,"NT:/SmartDashboard/LimelightLength",12.613833332061768
24.369024,"NT:/limelight/tl",14.390572547912598
24.36907,"NT:/limelight/tc",0.33725491166114807;0.33725491166114807;0.33725491166114807
24.36909,"NT:/limelight/hb",2722
24.369107,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":17.12177085876465,""ts"":54548.694509999994,""v"":1}}"
24.383103,"NT:/limelight/tl",12.746770858764648
24.383241,"NT:/limelight/tc",0.29019609093666077;0.29019609093666077;0.29019609093666077
24.38326,"NT:/limelight/hb",2723
24.383276,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.390572547912598,""ts"":54564.111281000005,""v"":1}}"
24.386138,"NT:/SmartDashboard/LimelightLength",12.707822895050048
24.396852,"NT:/limelight/tl",13.24510383605957
24.396891,"NT:/limelight/tc",0.3921568691730499;0.3921568691730499;0.3921568691730499
24.39691,"NT:/limelight/hb",2724
24.396924,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.746770858764648,""ts"":54577.88727,""v"":1}}"
24.402059,"NT:/SmartDashboard/LimelightLength",12.667765617370605
24.413467,"NT:/limelight/tl",14.929219245910645
24.413512,"NT:/limelight/tc",0.29019609093666077;0.29019609093666077;0.29019609093666077
24.413532,"NT:/limelight/hb",2725
24.413547,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.24510383605957,""ts"":54591.847791,""v"":1}}"
24.420396,"NT:/SmartDashboard/LimelightLength",12.67148962020874
24.425716,"NT:/limelight/tl",11.926614761352539
24.425747,"NT:/limelight/tc",0.3333333432674408;0.3333333432674408;0.3333333432674408
24.425764,"NT:/limelight/hb",2726
24.425779,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.929219245910645,""ts"":54608.126853999995,""v"":1}}"
24.43904,"NT:/limelight/tl",12.388593673706055
24.439078,"NT:/limelight/tc",0.35686275362968445;0.35686275362968445;0.35686275362968445
24.439097,"NT:/limelight/hb",2727
24.439112,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.926614761352539,""ts"":54621.065342999995,""v"":1}}"
24.441036,"NT:/SmartDashboard/LimelightLength",12.476661491394044
24.454221,"NT:/limelight/tl",14.165261268615723
24.45426,"NT:/limelight/tc",0.3019607961177826;0.3019607961177826;0.3019607961177826
24.454278,"NT:/limelight/hb",2728
24.454293,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.388593673706055,""ts"":54634.26201,""v"":1}}"
24.459994,"NT:/SmartDashboard/LimelightLength",12.411369895935058
24.467657,"NT:/limelight/tl",12.774374961853027
24.46769,"NT:/limelight/tc",0.40392157435417175;0.40392157435417175;0.40392157435417175
24.467707,"NT:/limelight/hb",2729
24.467721,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.165261268615723,""ts"":54649.109458,""v"":1}}"
24.480159,"NT:/SmartDashboard/LimelightLength",12.283849048614503
24.4816,"NT:/limelight/tl",12.110833168029785
24.481633,"NT:/limelight/tc",0.29411765933036804;0.29411765933036804;0.29411765933036804
24.48165,"NT:/limelight/hb",2730
24.481663,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.774374961853027,""ts"":54662.932427,""v"":1}}"
24.496017,"NT:/limelight/tl",13.166770935058594
24.496055,"NT:/limelight/tc",0.3176470696926117;0.32156863808631897;0.32156863808631897
24.496072,"NT:/limelight/hb",2731
24.496086,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.110833168029785,""ts"":54676.97701,""v"":1}}"
24.500074,"NT:/SmartDashboard/LimelightLength",12.424578285217285
24.511979,"NT:/limelight/tl",15.068124771118164
24.512013,"NT:/limelight/tc",0.42352941632270813;0.4274509847164154;0.4274509847164154
24.512031,"NT:/limelight/hb",2732
24.512044,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.166770935058594,""ts"":54690.984874,""v"":1}}"
24.5202,"NT:/SmartDashboard/LimelightLength",12.560599040985107
24.526335,"NT:/limelight/tl",13.694271087646484
24.526419,"NT:/limelight/tc",0.2980392277240753;0.2980392277240753;0.2980392277240753
24.526438,"NT:/limelight/hb",2733
24.526452,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.068124771118164,""ts"":54706.90227,""v"":1}}"
24.539557,"NT:/limelight/tl",12.23046875
24.539594,"NT:/limelight/tc",0.3803921639919281;0.3803921639919281;0.3803921639919281
24.539612,"NT:/limelight/hb",2734
24.539625,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.694271087646484,""ts"":54721.620031,""v"":1}}"
24.558286,"NT:/limelight/tl",13.06697940826416
24.558321,"NT:/limelight/tc",0.3176470696926117;0.3176470696926117;0.3176470696926117
24.558339,"NT:/limelight/hb",2735
24.558354,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.23046875,""ts"":54734.513416,""v"":1}}"
24.562161,"NT:/SmartDashboard/LimelightLength",12.155119895935059
24.570037,"NT:/limelight/tl",13.385990142822266
24.570071,"NT:/limelight/tc",0.2980392277240753;0.2980392277240753;0.2980392277240753
24.570089,"NT:/limelight/hb",2736
24.570285,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.06697940826416,""ts"":54748.475499,""v"":1}}"
24.580093,"NT:/SmartDashboard/LimelightLength",12.21904182434082
24.58247,"NT:/limelight/tl",12.433645248413086
24.582506,"NT:/limelight/tc",0.38823530077934265;0.38823530077934265;0.38823530077934265
24.582525,"NT:/limelight/hb",2737
24.582541,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.385990142822266,""ts"":54762.578519999995,""v"":1}}"
24.594769,"NT:/limelight/tl",12.646979331970215
24.594803,"NT:/limelight/tc",0.29411765933036804;0.2980392277240753;0.2980392277240753
24.594821,"NT:/limelight/hb",2738
24.594834,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.433645248413086,""ts"":54776.665604,""v"":1}}"
24.600175,"NT:/SmartDashboard/LimelightLength",12.159229373931884
24.60936,"NT:/limelight/tl",11.088438034057617
24.609395,"NT:/limelight/tc",0.34117648005485535;0.34117648005485535;0.34117648005485535
24.609414,"NT:/limelight/hb",2739
24.609429,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.646979331970215,""ts"":54790.195447000006,""v"":1}}"
24.620553,"NT:/SmartDashboard/LimelightLength",11.775151252746582
24.625367,"NT:/limelight/tl",14.8139066696167
24.625401,"NT:/limelight/tc",0.4117647111415863;0.4117647111415863;0.4117647111415863
24.625418,"NT:/limelight/hb",2740
24.625485,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.088438034057617,""ts"":54803.181958,""v"":1}}"
24.640338,"NT:/limelight/tl",14.395572662353516
24.640375,"NT:/limelight/tc",0.33725491166114807;0.34117648005485535;0.33725491166114807
24.640392,"NT:/limelight/hb",2741
24.640406,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.8139066696167,""ts"":54820.15451,""v"":1}}"
24.640438,"NT:/SmartDashboard/LimelightLength",11.975849151611328
24.652499,"NT:/limelight/tl",11.69176959991455
24.652534,"NT:/limelight/tc",0.3921568691730499;0.3921568691730499;0.3921568691730499
24.65255,"NT:/limelight/hb",2742
24.652564,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.395572662353516,""ts"":54835.535916,""v"":1}}"
24.660114,"NT:/SmartDashboard/LimelightLength",11.72849998474121
24.664759,"NT:/limelight/tl",11.308646202087402
24.664942,"NT:/limelight/tc",0.4000000059604645;0.4000000059604645;0.4000000059604645
24.664965,"NT:/limelight/hb",2743
24.66498,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.69176959991455,""ts"":54847.849354,""v"":1}}"
24.68035,"NT:/limelight/tl",14.664999961853027
24.680386,"NT:/limelight/tc",0.29411765933036804;0.29411765933036804;0.29411765933036804
24.680415,"NT:/limelight/hb",2744
24.68044,"NT:/SmartDashboard/LimelightLength",11.917562484741211
24.680433,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.308646202087402,""ts"":54859.81326,""v"":1}}"
24.69882,"NT:/limelight/tl",17.60869789123535
24.699048,"NT:/limelight/tc",0.4274509847164154;0.4274509847164154;0.4274509847164154
24.699071,"NT:/limelight/hb",2745
24.699087,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.664999961853027,""ts"":54875.358104,""v"":1}}"
24.700451,"NT:/SmartDashboard/LimelightLength",12.361755180358887
24.711646,"NT:/limelight/tl",12.190155982971191
24.711679,"NT:/limelight/tc",0.29411765933036804;0.29411765933036804;0.29411765933036804
24.711695,"NT:/limelight/hb",2746
24.711709,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":17.60869789123535,""ts"":54893.808468,""v"":1}}"
24.71999,"NT:/SmartDashboard/LimelightLength",12.07395830154419
24.724634,"NT:/limelight/tl",12.191980361938477
24.724665,"NT:/limelight/tc",0.3764705955982208;0.3764705955982208;0.3764705955982208
24.724682,"NT:/limelight/hb",2747
24.724697,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.190155982971191,""ts"":54906.903311999995,""v"":1}}"
24.746801,"NT:/limelight/tl",15.052915573120117
24.746837,"NT:/limelight/tc",0.4117647111415863;0.4117647111415863;0.4117647111415863
24.746854,"NT:/limelight/hb",2748
24.746869,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.191980361938477,""ts"":54919.835290999996,""v"":1}}"
24.758969,"NT:/limelight/tl",11.4779691696167
24.759003,"NT:/limelight/tc",0.3137255012989044;0.3137255012989044;0.3137255012989044
24.75902,"NT:/limelight/hb",2749
24.759033,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.052915573120117,""ts"":54941.890187,""v"":1}}"
24.760417,"NT:/SmartDashboard/LimelightLength",11.915057277679443
24.772408,"NT:/limelight/tl",12.52947998046875
24.772444,"NT:/limelight/tc",0.4000000059604645;0.4000000059604645;0.4000000059604645
24.772463,"NT:/limelight/hb",2750
24.772477,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.4779691696167,""ts"":54954.244718,""v"":1}}"
24.780135,"NT:/SmartDashboard/LimelightLength",11.829406261444092
24.787177,"NT:/limelight/tl",13.861145973205566
24.787209,"NT:/limelight/tc",0.364705890417099;0.364705890417099;0.364705890417099
24.787225,"NT:/limelight/hb",2751
24.787238,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.52947998046875,""ts"":54967.395968,""v"":1}}"
24.800042,"NT:/SmartDashboard/LimelightLength",11.950822925567627
24.800742,"NT:/limelight/tl",12.559531211853027
24.800777,"NT:/limelight/tc",0.27450981736183167;0.27450981736183167;0.27450981736183167
24.800794,"NT:/limelight/hb",2752
24.800808,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.861145973205566,""ts"":54982.225864,""v"":1}}"
24.817171,"NT:/limelight/tl",15.838072776794434
24.817207,"NT:/limelight/tc",0.4156862795352936;0.4156862795352936;0.4156862795352936
24.817226,"NT:/limelight/hb",2753
24.817415,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.559531211853027,""ts"":54995.660968000004,""v"":1}}"
24.820158,"NT:/SmartDashboard/LimelightLength",12.425786399841309
24.833944,"NT:/limelight/tl",15.671771049499512
24.833978,"NT:/limelight/tc",0.3333333432674408;0.3333333432674408;0.3333333432674408
24.833995,"NT:/limelight/hb",2754
24.83401,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.838072776794434,""ts"":55012.357686999996,""v"":1}}"
24.840236,"NT:/SmartDashboard/LimelightLength",12.553406238555908
24.849786,"NT:/limelight/tl",15.202343940734863
24.849821,"NT:/limelight/tc",0.3921568691730499;0.3921568691730499;0.3921568691730499
24.849839,"NT:/limelight/hb",2755
24.849854,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.671771049499512,""ts"":55028.826801,""v"":1}}"
24.860273,"NT:/SmartDashboard/LimelightLength",12.90446367263794
24.863219,"NT:/limelight/tl",12.815417289733887
24.863255,"NT:/limelight/tc",0.3843137323856354;0.3843137323856354;0.3843137323856354
24.863272,"NT:/limelight/hb",2756
24.863285,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.202343940734863,""ts"":55045.111072,""v"":1}}"
24.880045,"NT:/SmartDashboard/LimelightLength",12.719505405426025
24.881058,"NT:/limelight/tl",13.537968635559082
24.881092,"NT:/limelight/tc",0.3450980484485626;0.3450980484485626;0.3450980484485626
24.88111,"NT:/limelight/hb",2757
24.881124,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.815417289733887,""ts"":55058.598416,""v"":1}}"
24.893081,"NT:/limelight/tl",13.988645553588867
24.893203,"NT:/limelight/tc",0.4117647111415863;0.4117647111415863;0.4117647111415863
24.893228,"NT:/limelight/hb",2758
24.893248,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.537968635559082,""ts"":55073.383728,""v"":1}}"
24.900216,"NT:/SmartDashboard/LimelightLength",12.357500171661377
24.907408,"NT:/limelight/tl",13.563228607177734
24.907444,"NT:/limelight/tc",0.3450980484485626;0.3450980484485626;0.3450980484485626
24.907462,"NT:/limelight/hb",2759
24.907476,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.988645553588867,""ts"":55088.402531,""v"":1}}"
24.919995,"NT:/SmartDashboard/LimelightLength",12.49480743408203
24.921563,"NT:/limelight/tl",13.300260543823242
24.921598,"NT:/limelight/tc",0.3843137323856354;0.3843137323856354;0.3843137323856354
24.921617,"NT:/limelight/hb",2760
24.921633,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.563228607177734,""ts"":55102.616749,""v"":1}}"
24.935686,"NT:/limelight/tl",13.21468734741211
24.935714,"NT:/limelight/hb",2761
