Timestamp,Name,Value
89.17948,"NT:/SmartDashboard/Arm Rate",0.6661733800408834
89.199566,"NT:/SmartDashboard/Arm Angle",1.342233189399936
89.1996,"NT:/SmartDashboard/Arm Angle",1.3430001797938789
89.199615,"NT:/SmartDashboard/Arm Rate",0.672142662483165
89.219893,"NT:/SmartDashboard/Arm Angle",1.3560390164909069
89.219938,"NT:/SmartDashboard/Arm Rate",0.690306023551539
89.240097,"NT:/SmartDashboard/Arm Angle",1.3706118339758204
89.240143,"NT:/SmartDashboard/Arm Rate",0.7355810817520099
89.259915,"NT:/SmartDashboard/Arm Angle",1.385184651460734
89.25996,"NT:/SmartDashboard/Arm Rate",0.7271257260140978
89.280066,"NT:/SmartDashboard/Arm Angle",1.3989904785517047
89.280111,"NT:/SmartDashboard/Arm Rate",0.732910075435089
89.300028,"NT:/SmartDashboard/Arm Angle",1.4135632960366182
89.300074,"NT:/SmartDashboard/Arm Rate",0.7815865222457602
89.319818,"NT:/SmartDashboard/Arm Angle",1.4266021327336462
89.319865,"NT:/SmartDashboard/Arm Rate",0.6725552323767239
89.340183,"NT:/SmartDashboard/Arm Angle",1.4404079598246171
89.340229,"NT:/SmartDashboard/Arm Rate",0.7280056892817813
89.36022,"NT:/SmartDashboard/Arm Angle",1.4549807773095307
89.360267,"NT:/SmartDashboard/Arm Rate",0.6728945081582424
89.379865,"NT:/SmartDashboard/Arm Angle",1.4680196140065587
89.379914,"NT:/SmartDashboard/Arm Rate",0.6291705786824335
89.399745,"NT:/SmartDashboard/Arm Angle",1.4802914603096438
89.399791,"NT:/SmartDashboard/Arm Rate",0.6412158959518627
89.419864,"NT:/SmartDashboard/Arm Angle",1.4933302970066717
89.419908,"NT:/SmartDashboard/Arm Rate",0.7128246322032743
89.444492,"NT:/SmartDashboard/Arm Angle",1.5079031144915853
89.444538,"NT:/SmartDashboard/Arm Rate",0.5653665485619244
89.459869,"NT:/SmartDashboard/Arm Angle",1.5186409800067848
89.459915,"NT:/SmartDashboard/Arm Rate",0.6748037646452248
89.479665,"NT:/SmartDashboard/Arm Angle",1.5324468070977555
89.479721,"NT:/SmartDashboard/Arm Rate",0.6385134969398176
89.501679,"NT:/SmartDashboard/Arm Angle",1.5493205957644975
89.50173,"NT:/SmartDashboard/Arm Rate",0.7315033382461541
89.521648,"NT:/SmartDashboard/Arm Angle",1.564660403643354
89.521695,"NT:/SmartDashboard/Arm Rate",0.8008357132751099
89.539783,"NT:/SmartDashboard/Arm Angle",1.5784662307343247
89.53983,"NT:/SmartDashboard/Arm Rate",0.8062550130798072
89.559625,"NT:/SmartDashboard/Arm Angle",1.5938060386131812
89.559671,"NT:/SmartDashboard/Arm Rate",0.7236014424499174
89.579894,"NT:/SmartDashboard/Arm Angle",1.6083788560980947
89.57994,"NT:/SmartDashboard/Arm Rate",0.735131627055311
89.601364,"NT:/SmartDashboard/Arm Angle",1.6237186639769512
89.601409,"NT:/SmartDashboard/Arm Rate",0.68362261593014
89.61976,"NT:/SmartDashboard/Arm Angle",1.6359905102800363
89.619809,"NT:/SmartDashboard/Arm Rate",0.6495996222135538
89.639628,"NT:/SmartDashboard/Arm Angle",1.6482623565831214
89.639674,"NT:/SmartDashboard/Arm Rate",0.6149513576546733
89.65979,"NT:/SmartDashboard/Arm Angle",1.6613011932801494
89.659837,"NT:/SmartDashboard/Arm Rate",0.6384935641563544
89.679998,"NT:/SmartDashboard/Arm Angle",1.6728060491892918
89.680036,"NT:/SmartDashboard/Arm Angle",1.6735730395832344
89.680094,"NT:/SmartDashboard/Arm Rate",0.5963054209994816
89.699613,"NT:/SmartDashboard/Arm Angle",1.6850778954923769
89.69966,"NT:/SmartDashboard/Arm Rate",0.6639244258802374
89.71958,"NT:/SmartDashboard/Arm Angle",1.6988837225833475
89.719626,"NT:/SmartDashboard/Arm Rate",0.7048086507319907
89.740068,"NT:/SmartDashboard/Arm Angle",1.713456540068261
89.740119,"NT:/SmartDashboard/Arm Rate",0.755525297552462
89.759474,"NT:/SmartDashboard/Arm Angle",1.727262367159232
89.759519,"NT:/SmartDashboard/Arm Rate",0.7302497056283921
89.779465,"NT:/SmartDashboard/Arm Angle",1.7426021750380885
89.779512,"NT:/SmartDashboard/Arm Rate",0.7210674130727499
89.799724,"NT:/SmartDashboard/Arm Angle",1.7579419829169447
89.79977,"NT:/SmartDashboard/Arm Rate",0.7574185174288139
89.819518,"NT:/SmartDashboard/Arm Angle",1.7725148004018583
89.819564,"NT:/SmartDashboard/Arm Rate",0.7475357753883392
89.839687,"NT:/SmartDashboard/Arm Angle",1.787087617886772
89.839807,"NT:/SmartDashboard/Arm Rate",0.720119608898631
89.86062,"NT:/SmartDashboard/Arm Angle",1.8016604353716856
89.860666,"NT:/SmartDashboard/Arm Rate",0.6657686003648497
89.879998,"NT:/SmartDashboard/Arm Angle",1.8139322816747707
89.880044,"NT:/SmartDashboard/Arm Rate",0.6040780853106144
89.899499,"NT:/SmartDashboard/Arm Angle",1.825437137583913
89.899545,"NT:/SmartDashboard/Arm Rate",0.5329190320782509
89.919654,"NT:/SmartDashboard/Arm Angle",1.8369419934930553
89.9197,"NT:/SmartDashboard/Arm Rate",0.5712884085044984
89.940056,"NT:/SmartDashboard/Arm Angle",1.8492138397961404
89.940103,"NT:/SmartDashboard/Arm Rate",0.6898558830223807
89.963373,"NT:/SmartDashboard/Arm Angle",1.8660876284628825
89.963423,"NT:/SmartDashboard/Arm Rate",0.72971994761822
89.979924,"NT:/SmartDashboard/Arm Angle",1.8791264651599104
89.979971,"NT:/SmartDashboard/Arm Rate",0.8454130191298537
90.000564,"NT:/SmartDashboard/Arm Angle",1.8952332634327096
90.000611,"NT:/SmartDashboard/Arm Rate",0.7892065585664667
90.019301,"NT:/SmartDashboard/Arm Angle",1.911340061705509
90.019346,"NT:/SmartDashboard/Arm Rate",0.8250424428261776
90.039401,"NT:/SmartDashboard/Arm Angle",1.928213850372251
90.039448,"NT:/SmartDashboard/Arm Rate",0.8513483761661877
90.059581,"NT:/SmartDashboard/Arm Angle",1.9443206486450502
90.059628,"NT:/SmartDashboard/Arm Rate",0.8008461655932764
90.080303,"NT:/SmartDashboard/Arm Angle",1.9604274469178493
90.080348,"NT:/SmartDashboard/Arm Rate",0.8019032569942058
90.09986,"NT:/SmartDashboard/Arm Angle",1.975000264402763
90.099906,"NT:/SmartDashboard/Arm Rate",0.7525969767622428
90.1195,"NT:/SmartDashboard/Arm Angle",1.9895730818876767
90.119545,"NT:/SmartDashboard/Arm Rate",0.6598476343200952
90.139798,"NT:/SmartDashboard/Arm Angle",2.0033789089786476
90.139845,"NT:/SmartDashboard/Arm Rate",0.6835388451816999
90.159887,"NT:/SmartDashboard/Arm Angle",2.0156507552817327
90.159934,"NT:/SmartDashboard/Arm Rate",0.6235123973968402
90.180063,"NT:/SmartDashboard/Arm Angle",2.0286895919787606
90.180109,"NT:/SmartDashboard/Arm Rate",0.63068384741932
90.199653,"NT:/SmartDashboard/Arm Angle",2.042495419069731
90.199698,"NT:/SmartDashboard/Arm Rate",0.6906090347045026
90.220047,"NT:/SmartDashboard/Arm Angle",2.057068236554645
90.220082,"NT:/SmartDashboard/Arm Angle",2.057835226948588
90.220096,"NT:/SmartDashboard/Arm Rate",0.7478637778249476
90.239551,"NT:/SmartDashboard/Arm Angle",2.072408044433501
90.239599,"NT:/SmartDashboard/Arm Rate",0.8018927770645554
90.259734,"NT:/SmartDashboard/Arm Angle",2.0885148427063003
90.25978,"NT:/SmartDashboard/Arm Rate",0.8353877673985792
90.279995,"NT:/SmartDashboard/Arm Angle",2.1053886313730423
90.280042,"NT:/SmartDashboard/Arm Rate",0.8460191585950838
90.29982,"NT:/SmartDashboard/Arm Angle",2.120728439251899
90.299868,"NT:/SmartDashboard/Arm Rate",0.8023541532471905
90.319592,"NT:/SmartDashboard/Arm Angle",2.1360682471307553
90.31964,"NT:/SmartDashboard/Arm Rate",0.7391431748310603
90.339592,"NT:/SmartDashboard/Arm Angle",2.149874074221726
90.339637,"NT:/SmartDashboard/Arm Rate",0.6343809798644133
90.359738,"NT:/SmartDashboard/Arm Angle",2.162912910918754
90.359785,"NT:/SmartDashboard/Arm Rate",0.6516347519745296
90.380078,"NT:/SmartDashboard/Arm Angle",2.175951747615782
90.380125,"NT:/SmartDashboard/Arm Rate",0.6065262839462824
90.39967,"NT:/SmartDashboard/Arm Angle",2.1882235939188672
90.39972,"NT:/SmartDashboard/Arm Rate",0.6901429738091697
90.419899,"NT:/SmartDashboard/Arm Angle",2.2035634017977235
90.419945,"NT:/SmartDashboard/Arm Rate",0.7713969993013295
90.439902,"NT:/SmartDashboard/Arm Angle",2.2196702000705226
90.439948,"NT:/SmartDashboard/Arm Rate",0.8127050531844457
90.459585,"NT:/SmartDashboard/Arm Angle",2.2373109791312076
90.459631,"NT:/SmartDashboard/Arm Rate",0.8913181318607465
90.480024,"NT:/SmartDashboard/Arm Angle",2.2564857389797783
90.480073,"NT:/SmartDashboard/Arm Rate",0.9386738391173916
90.507467,"NT:/SmartDashboard/Arm Angle",2.2833304027677768
90.507518,"NT:/SmartDashboard/Arm Rate",1.0063344679682096
90.521034,"NT:/SmartDashboard/Arm Angle",2.2971362298587477
90.521082,"NT:/SmartDashboard/Arm Rate",1.0906368914935238
90.539669,"NT:/SmartDashboard/Arm Angle",2.3147770089194326
90.539716,"NT:/SmartDashboard/Arm Rate",0.9299248520895632
90.55978,"NT:/SmartDashboard/Arm Angle",2.33318477837406
90.559825,"NT:/SmartDashboard/Arm Rate",0.9497891973348862
90.57968,"NT:/SmartDashboard/Arm Angle",2.351592547828688
90.579726,"NT:/SmartDashboard/Arm Rate",0.899985794764083
90.600025,"NT:/SmartDashboard/Arm Angle",2.3707673076772586
90.60007,"NT:/SmartDashboard/Arm Rate",0.9394355280628591
90.619904,"NT:/SmartDashboard/Arm Angle",2.389942067525829
90.619949,"NT:/SmartDashboard/Arm Rate",0.9573617848627856
90.639893,"NT:/SmartDashboard/Arm Angle",2.4091168273743993
90.639939,"NT:/SmartDashboard/Arm Rate",0.9233894885692348
90.660072,"NT:/SmartDashboard/Arm Angle",2.429058577616913
90.660117,"NT:/SmartDashboard/Arm Rate",0.9658612189180464
90.679828,"NT:/SmartDashboard/Arm Angle",2.449767318253369
90.679874,"NT:/SmartDashboard/Arm Rate",1.1317132966067662
90.699669,"NT:/SmartDashboard/Arm Angle",2.470476058889825
90.699714,"NT:/SmartDashboard/Arm Rate",1.1036627008314563
90.719345,"NT:/SmartDashboard/Arm Angle",2.491951789920224
90.719392,"NT:/SmartDashboard/Arm Rate",1.2116512611406893
90.739636,"NT:/SmartDashboard/Arm Angle",2.514194511344566
90.739682,"NT:/SmartDashboard/Arm Rate",1.0596717241542148
90.759744,"NT:/SmartDashboard/Arm Angle",2.5379712135567933
90.75979,"NT:/SmartDashboard/Arm Rate",1.2056043131039524
90.779425,"NT:/SmartDashboard/Arm Angle",2.5617479157690206
90.779475,"NT:/SmartDashboard/Arm Rate",1.2668889293544825
90.799389,"NT:/SmartDashboard/Arm Angle",2.5878255891630766
90.799424,"NT:/SmartDashboard/Arm Angle",2.5885925795570195
90.799438,"NT:/SmartDashboard/Arm Rate",1.347962028019017
90.819818,"NT:/SmartDashboard/Arm Angle",2.6154372433450184
90.819865,"NT:/SmartDashboard/Arm Rate",1.374226909639992
90.83957,"NT:/SmartDashboard/Arm Angle",2.641514916739074
90.839617,"NT:/SmartDashboard/Arm Rate",1.3197804249209681
90.859821,"NT:/SmartDashboard/Arm Angle",2.6698935613149586
90.859874,"NT:/SmartDashboard/Arm Rate",1.443644719559223
90.879441,"NT:/SmartDashboard/Arm Angle",2.698272205890843
90.879488,"NT:/SmartDashboard/Arm Rate",1.4542514520281955
90.899785,"NT:/SmartDashboard/Arm Angle",2.7297188120424987
90.899823,"NT:/SmartDashboard/Arm Angle",2.730485802436441
90.899838,"NT:/SmartDashboard/Arm Rate",1.6432574053408047
90.919991,"NT:/SmartDashboard/Arm Angle",2.761932408588097
90.920037,"NT:/SmartDashboard/Arm Rate",1.6166310503339651
90.939398,"NT:/SmartDashboard/Arm Angle",2.7941460051336953
90.939444,"NT:/SmartDashboard/Arm Rate",1.6038693968535338
90.959695,"NT:/SmartDashboard/Arm Angle",2.830194553649008
90.95973,"NT:/SmartDashboard/Arm Angle",2.830961544042951
90.959745,"NT:/SmartDashboard/Arm Rate",1.7745678200950241
90.979955,"NT:/SmartDashboard/Arm Angle",2.8677770829522062
90.980002,"NT:/SmartDashboard/Arm Rate",2.071827104113508
90.999929,"NT:/SmartDashboard/Arm Angle",2.9061266026493473
90.999967,"NT:/SmartDashboard/Arm Angle",2.90689359304329
90.999982,"NT:/SmartDashboard/Arm Rate",1.8685435019010186
91.025527,"NT:/SmartDashboard/Arm Angle",2.958281949437459
91.025576,"NT:/SmartDashboard/Arm Rate",1.9860570161976259
91.039576,"NT:/SmartDashboard/Arm Angle",2.9889615651951718
91.039621,"NT:/SmartDashboard/Arm Rate",2.0683351822094536
91.059946,"NT:/SmartDashboard/Arm Angle",3.034980988831741
91.05999,"NT:/SmartDashboard/Arm Rate",2.1735469895652018
91.075464,"systemTime",2023-02-03 17:43:45.189452
91.079752,"NT:/SmartDashboard/Arm Angle",3.0802334220743677
91.079813,"NT:/SmartDashboard/Arm Rate",2.0061870693289405
91.100027,"NT:/SmartDashboard/Arm Angle",3.1147479898017942
91.100077,"NT:/SmartDashboard/Arm Rate",1.5598350539041017
91.120049,"NT:/SmartDashboard/Arm Angle",3.130854788074594
91.120097,"NT:/SmartDashboard/Arm Rate",0.5918364087679467
91.14117,"NT:/SmartDashboard/Arm Angle",3.136990711226136
91.141218,"NT:/SmartDashboard/Arm Rate",0.2922243884472082
91.159755,"NT:/SmartDashboard/Arm Angle",3.14082566319585
91.1598,"NT:/SmartDashboard/Arm Rate",0.19132310035678854
91.179972,"NT:/SmartDashboard/Arm Angle",3.1484955671352783
91.180031,"NT:/SmartDashboard/Arm Rate",0.4251050063768327
91.199929,"NT:/SmartDashboard/Arm Angle",3.160000423044421
91.199975,"NT:/SmartDashboard/Arm Rate",0.6404529102083967
91.219825,"NT:/SmartDashboard/Arm Angle",3.175340230923277
91.219872,"NT:/SmartDashboard/Arm Rate",0.8557056803534662
91.239554,"NT:/SmartDashboard/Arm Angle",3.1960489715597333
91.239602,"NT:/SmartDashboard/Arm Rate",1.258831658195549
91.259805,"NT:/SmartDashboard/Arm Angle",3.2198256737719606
91.25985,"NT:/SmartDashboard/Arm Rate",1.2707984325123363
91.279373,"NT:/SmartDashboard/Arm Angle",3.2443693663781312
91.279419,"NT:/SmartDashboard/Arm Rate",1.2602278033113363
91.299984,"NT:/SmartDashboard/Arm Angle",3.2712140301661297
91.300031,"NT:/SmartDashboard/Arm Rate",1.435001555588897
91.31987,"NT:/SmartDashboard/Arm Angle",3.2972917035601856
91.319917,"NT:/SmartDashboard/Arm Rate",1.2900080209276916
91.339461,"NT:/SmartDashboard/Arm Angle",3.3203014153784705
91.339507,"NT:/SmartDashboard/Arm Rate",1.1361347883686495
91.360153,"NT:/SmartDashboard/Arm Angle",3.3402431656209837
91.360199,"NT:/SmartDashboard/Arm Rate",0.7754427195863114
91.379859,"NT:/SmartDashboard/Arm Angle",3.35558297349984
91.379905,"NT:/SmartDashboard/Arm Rate",0.7400703354893939
91.399629,"NT:/SmartDashboard/Arm Angle",3.3701557909847537
91.399675,"NT:/SmartDashboard/Arm Rate",0.6498541783035973
91.41975,"NT:/SmartDashboard/Arm Angle",3.38549559886361
91.419797,"NT:/SmartDashboard/Arm Rate",0.7065617041918156
91.439896,"NT:/SmartDashboard/Arm Angle",3.402369387530352
91.439947,"NT:/SmartDashboard/Arm Rate",0.9643735503634623
91.460791,"NT:/SmartDashboard/Arm Angle",3.423078128166808
91.460839,"NT:/SmartDashboard/Arm Rate",0.9349123358691114
91.479443,"NT:/SmartDashboard/Arm Angle",3.4437868688032642
91.479489,"NT:/SmartDashboard/Arm Rate",1.226644906549631
91.499468,"NT:/SmartDashboard/Arm Angle",3.466029590227606
91.499513,"NT:/SmartDashboard/Arm Rate",0.9278016075759163
91.521628,"NT:/SmartDashboard/Arm Angle",3.4905732828337763
91.521813,"NT:/SmartDashboard/Arm Rate",1.0261599049322794
91.541413,"NT:/SmartDashboard/Arm Angle",3.5112820234702324
91.54146,"NT:/SmartDashboard/Arm Rate",0.8749355698763105
91.563508,"NT:/SmartDashboard/Arm Angle",3.531990764106689
91.563554,"NT:/SmartDashboard/Arm Rate",0.9053906761804555
91.580067,"NT:/SmartDashboard/Arm Angle",3.5465635815916023
91.580113,"NT:/SmartDashboard/Arm Rate",1.0625895145107913
91.599778,"NT:/SmartDashboard/Arm Angle",3.5626703798644015
91.599814,"NT:/SmartDashboard/Arm Angle",3.5634373702583444
91.599829,"NT:/SmartDashboard/Arm Rate",0.8704918782690053
91.619954,"NT:/SmartDashboard/Arm Angle",3.5818451397129722
91.620004,"NT:/SmartDashboard/Arm Rate",1.0167061277431302
91.63964,"NT:/SmartDashboard/Arm Angle",3.6002529091675997
91.639686,"NT:/SmartDashboard/Arm Rate",0.8442265724938519
91.659772,"NT:/SmartDashboard/Arm Angle",3.6209616498040558
91.659818,"NT:/SmartDashboard/Arm Rate",1.1512482929082826
91.679521,"NT:/SmartDashboard/Arm Angle",3.6409034000465694
91.679556,"NT:/SmartDashboard/Arm Angle",3.6416703904405123
91.679571,"NT:/SmartDashboard/Arm Rate",1.396495778493005
91.699536,"NT:/SmartDashboard/Arm Angle",3.659311169501197
91.699583,"NT:/SmartDashboard/Arm Rate",0.9444967523347287
91.719891,"NT:/SmartDashboard/Arm Angle",3.6784859293497676
91.719937,"NT:/SmartDashboard/Arm Rate",0.9864511031064218
91.739412,"NT:/SmartDashboard/Arm Angle",3.6961267084104525
91.739458,"NT:/SmartDashboard/Arm Rate",0.9018244171052727
91.759685,"NT:/SmartDashboard/Arm Angle",3.715301468259023
91.759732,"NT:/SmartDashboard/Arm Rate",0.9720120317369333
91.779691,"NT:/SmartDashboard/Arm Angle",3.7344762281075936
91.77974,"NT:/SmartDashboard/Arm Rate",0.8376572540364726
91.799656,"NT:/SmartDashboard/Arm Angle",3.753650987956164
91.799702,"NT:/SmartDashboard/Arm Rate",0.9176996128656882
91.819743,"NT:/SmartDashboard/Arm Angle",3.773592738198677
91.81979,"NT:/SmartDashboard/Arm Rate",0.9650560940442215
91.839397,"NT:/SmartDashboard/Arm Angle",3.792000507653305
91.839444,"NT:/SmartDashboard/Arm Rate",0.9557661570339981
91.859706,"NT:/SmartDashboard/Arm Angle",3.8111752675018753
91.859754,"NT:/SmartDashboard/Arm Rate",0.8787070059062231
91.879639,"NT:/SmartDashboard/Arm Angle",3.831884008138332
91.87969,"NT:/SmartDashboard/Arm Rate",1.1579398285605897
91.899768,"NT:/SmartDashboard/Arm Angle",3.851825758380845
91.899813,"NT:/SmartDashboard/Arm Rate",0.9255763280501056
91.920238,"NT:/SmartDashboard/Arm Angle",3.872534499017301
91.920283,"NT:/SmartDashboard/Arm Rate",0.8483703165587154
91.939719,"NT:/SmartDashboard/Arm Angle",3.8917092588658715
91.939764,"NT:/SmartDashboard/Arm Rate",1.2417377972927846
91.959744,"NT:/SmartDashboard/Arm Angle",3.907816057138671
91.959789,"NT:/SmartDashboard/Arm Rate",0.858711517954316
91.979901,"NT:/SmartDashboard/Arm Angle",3.9254568361993556
91.979947,"NT:/SmartDashboard/Arm Rate",0.8436577961697462
92.00032,"NT:/SmartDashboard/Arm Angle",3.9430976152600405
92.000366,"NT:/SmartDashboard/Arm Rate",0.8122962153542013
92.020528,"NT:/SmartDashboard/Arm Angle",3.9630393655025538
92.020576,"NT:/SmartDashboard/Arm Rate",0.9769333765670878
92.041377,"NT:/SmartDashboard/Arm Angle",3.9845150965329528
92.041426,"NT:/SmartDashboard/Arm Rate",1.0218704245982355
92.059933,"NT:/SmartDashboard/Arm Angle",4.002922865987581
92.059981,"NT:/SmartDashboard/Arm Rate",1.0478010846213395
92.084116,"NT:/SmartDashboard/Arm Angle",4.025932577805865
92.084163,"NT:/SmartDashboard/Arm Rate",0.8789839344969079
92.099704,"NT:/SmartDashboard/Arm Angle",4.038971414502893
92.09975,"NT:/SmartDashboard/Arm Rate",0.8515492327554354
92.119774,"NT:/SmartDashboard/Arm Angle",4.057379183957521
92.119822,"NT:/SmartDashboard/Arm Rate",0.8796013577715194
92.139941,"NT:/SmartDashboard/Arm Angle",4.077320934200034
92.139987,"NT:/SmartDashboard/Arm Rate",1.008236082609117
92.159437,"NT:/SmartDashboard/Arm Angle",4.097262684442548
92.159483,"NT:/SmartDashboard/Arm Rate",1.098643357483002
92.179624,"NT:/SmartDashboard/Arm Angle",4.1172044346850605
92.17967,"NT:/SmartDashboard/Arm Rate",0.951453427127084
92.199741,"NT:/SmartDashboard/Arm Angle",4.137146184927574
92.199788,"NT:/SmartDashboard/Arm Rate",0.9483799056465424
92.219921,"NT:/SmartDashboard/Arm Angle",4.157087935170088
92.220018,"NT:/SmartDashboard/Arm Rate",0.9552751201180977
92.239728,"NT:/SmartDashboard/Arm Angle",4.17396172383683
92.239773,"NT:/SmartDashboard/Arm Rate",0.86556773992334
92.259675,"NT:/SmartDashboard/Arm Angle",4.1900685221096285
92.259726,"NT:/SmartDashboard/Arm Rate",0.8360365636426587
92.279913,"NT:/SmartDashboard/Arm Angle",4.206942310776371
92.279959,"NT:/SmartDashboard/Arm Rate",0.8841515225785047
92.299705,"NT:/SmartDashboard/Arm Angle",4.224583089837056
92.299751,"NT:/SmartDashboard/Arm Rate",0.8860538846992874
92.31983,"NT:/SmartDashboard/Arm Angle",4.2422238688977405
92.319876,"NT:/SmartDashboard/Arm Rate",0.9171646390252111
92.339737,"NT:/SmartDashboard/Arm Angle",4.260631638352368
92.339786,"NT:/SmartDashboard/Arm Rate",0.9543242428055501
92.359939,"NT:/SmartDashboard/Arm Angle",4.280573388594882
92.359985,"NT:/SmartDashboard/Arm Rate",0.9483799056465424
92.379999,"NT:/SmartDashboard/Arm Angle",4.299748148443452
92.380043,"NT:/SmartDashboard/Arm Rate",0.9658764228662718
92.399642,"NT:/SmartDashboard/Arm Angle",4.319689898685965
92.39969,"NT:/SmartDashboard/Arm Rate",1.0175491536695187
92.419909,"NT:/SmartDashboard/Arm Angle",4.339631648928479
92.420003,"NT:/SmartDashboard/Arm Rate",0.9386881991742875
92.439402,"NT:/SmartDashboard/Arm Angle",4.358039418383107
92.439449,"NT:/SmartDashboard/Arm Rate",0.9745283978753498
92.460073,"NT:/SmartDashboard/Arm Angle",4.377214178231677
92.460119,"NT:/SmartDashboard/Arm Rate",0.837828820736054
92.479886,"NT:/SmartDashboard/Arm Angle",4.3933209765044765
92.479921,"NT:/SmartDashboard/Arm Angle",4.394087966898419
92.479935,"NT:/SmartDashboard/Arm Rate",0.8795383156605314
92.499654,"NT:/SmartDashboard/Arm Angle",4.410961755565161
92.4997,"NT:/SmartDashboard/Arm Rate",0.9350263096083027
92.527938,"NT:/SmartDashboard/Arm Angle",4.4362724385652745
92.527993,"NT:/SmartDashboard/Arm Rate",0.9365390893268258
92.541934,"NT:/SmartDashboard/Arm Angle",4.450078265656245
92.54198,"NT:/SmartDashboard/Arm Rate",0.9574962394929334
92.559861,"NT:/SmartDashboard/Arm Angle",4.4677190447169295
92.559908,"NT:/SmartDashboard/Arm Rate",0.907613808378458
92.579979,"NT:/SmartDashboard/Arm Angle",4.4884277853533865
92.580025,"NT:/SmartDashboard/Arm Rate",1.0237116940075686
92.599454,"NT:/SmartDashboard/Arm Angle",4.5106705067777275
92.599501,"NT:/SmartDashboard/Arm Rate",1.2279951070791852
92.625647,"NT:/SmartDashboard/Arm Angle",4.5497870168688115
92.625693,"NT:/SmartDashboard/Arm Rate",1.8399673598244468
92.640351,"NT:/SmartDashboard/Arm Angle",4.578932651838639
92.640405,"NT:/SmartDashboard/Arm Rate",2.108419748313712
92.659683,"NT:/SmartDashboard/Arm Angle",4.621117123505494
92.659732,"NT:/SmartDashboard/Arm Rate",2.234169513378446
92.679935,"NT:/SmartDashboard/Arm Angle",4.6709714991117774
92.679982,"NT:/SmartDashboard/Arm Rate",2.246850178161985
92.700805,"NT:/SmartDashboard/Arm Angle",4.698583153293719
92.70084,"NT:/SmartDashboard/Arm Angle",4.697816162899776
92.700854,"NT:/SmartDashboard/Arm Rate",-0.8593128144447258
92.719352,"NT:/SmartDashboard/Arm Angle",4.679408393445148
92.719396,"NT:/SmartDashboard/Arm Rate",-0.9712734909207213
92.73975,"NT:/SmartDashboard/Arm Angle",4.669437518323892
92.739797,"NT:/SmartDashboard/Arm Rate",-0.3813050759414715
92.759836,"NT:/SmartDashboard/Arm Angle",4.668670527929949
92.759882,"NT:/SmartDashboard/Arm Rate",-0.32837710063056924
92.779547,"NT:/SmartDashboard/Arm Angle",4.673272470293606
92.779593,"NT:/SmartDashboard/Arm Rate",0.6130160800390198
92.799939,"NT:/SmartDashboard/Arm Angle",4.691680239748234
92.799985,"NT:/SmartDashboard/Arm Rate",1.0140010496335545
92.819722,"NT:/SmartDashboard/Arm Angle",4.7008841244755475
92.81977,"NT:/SmartDashboard/Arm Rate",0.12809325605491556
92.839959,"NT:/SmartDashboard/Arm Angle",4.698583153293719
92.839984,"NT:/SmartDashboard/Est. ArmVolts",0
92.840009,"NT:/SmartDashboard/Arm Rate",-0.14138755911098383
92.880517,"NT:/SmartDashboard/Arm Angle",4.7008841244755475
92.880542,"NT:/SmartDashboard/Est. ArmVolts",-0.09375
92.880568,"NT:/SmartDashboard/Arm Rate",0
95.90008,"NT:/SmartDashboard/Est. ArmVolts",-0.1875
96.075512,"systemTime",2023-02-03 17:43:50.189529
96.239552,"NT:/SmartDashboard/Est. ArmVolts",-0.28125
96.459646,"NT:/SmartDashboard/Est. ArmVolts",-0.375
96.58199,"NT:/SmartDashboard/Est. ArmVolts",-0.46875
96.639667,"NT:/SmartDashboard/Est. ArmVolts",-0.5625
96.71949,"NT:/SmartDashboard/Est. ArmVolts",-0.65625
97.060083,"NT:/SmartDashboard/Est. ArmVolts",-0.75
97.140069,"NT:/SmartDashboard/Est. ArmVolts",-0.84375
97.159513,"NT:/SmartDashboard/Est. ArmVolts",-0.9375
97.18057,"NT:/SmartDashboard/Est. ArmVolts",-1.03125
97.219412,"NT:/SmartDashboard/Est. ArmVolts",-1.125
97.239753,"NT:/SmartDashboard/Est. ArmVolts",-1.21875
97.260233,"NT:/SmartDashboard/Est. ArmVolts",-1.3125
97.279806,"NT:/SmartDashboard/Est. ArmVolts",-1.40625
97.339979,"NT:/SmartDashboard/Arm Angle",4.692447230142176
97.340026,"NT:/SmartDashboard/Arm Rate",-1.0104776034686305
97.359573,"NT:/SmartDashboard/Arm Angle",4.664835575960235
97.359621,"NT:/SmartDashboard/Arm Rate",-1.5319509528730844
97.383369,"NT:/SmartDashboard/Arm Angle",4.625719065869151
97.383416,"NT:/SmartDashboard/Arm Rate",-1.7208669372735486
97.399928,"NT:/SmartDashboard/Arm Angle",4.601175373262981
97.399974,"NT:/SmartDashboard/Arm Rate",-1.4771830977761482
97.419668,"NT:/SmartDashboard/Arm Angle",4.5758646902628675
97.419713,"NT:/SmartDashboard/Arm Rate",-1.2043737907124197
97.440357,"NT:/SmartDashboard/Arm Angle",4.551320997656697
97.440404,"NT:/SmartDashboard/Arm Rate",-1.155628136119965
97.459511,"NT:/SmartDashboard/Arm Angle",4.528311285838413
97.459556,"NT:/SmartDashboard/Arm Rate",-1.2115794865221081
97.479791,"NT:/SmartDashboard/Arm Angle",4.502233612444357
97.479837,"NT:/SmartDashboard/Arm Rate",-1.3818401836642116
97.499479,"NT:/SmartDashboard/Arm Angle",4.474621958262415
