Timestamp,Name,Value
41.312674,"NT:/limelight/tl",13.664167404174805
41.312712,"NT:/limelight/tc",0.18039216101169586;0.18039216101169586;0.18039216101169586
41.312734,"NT:/limelight/hb",217596
41.312749,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.722344398498535,""ts"":3246404.967511,""v"":1}}"
41.323762,"NT:/limelight/tl",10.269427299499512
41.323805,"NT:/limelight/tc",0.13725490868091583;0.13725490868091583;0.13725490868091583
41.323827,"NT:/limelight/hb",217597
41.323845,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.664167404174805,""ts"":3246419.556521,""v"":1}}"
41.324627,"NT:/SmartDashboard/LimelightLength",12.24258337020874
41.338464,"NT:/limelight/tl",14.071353912353516
41.338504,"NT:/limelight/tc",0.18431372940540314;0.18431372940540314;0.18431372940540314
41.338525,"NT:/limelight/hb",217598
41.338541,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":10.269427299499512,""ts"":3246430.6699590003,""v"":1}}"
41.344786,"NT:/SmartDashboard/LimelightLength",12.279838562011719
41.346955,"NT:/SmartDashboard/Est. ArmVolts",-1.78125
41.353364,"NT:/limelight/tl",13.68302059173584
41.353401,"NT:/limelight/tc",0.16078431904315948;0.16078431904315948;0.16078431904315948
41.353421,"NT:/limelight/hb",217599
41.353437,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.071353912353516,""ts"":3246445.3756359997,""v"":1}}"
41.364028,"NT:/SmartDashboard/LimelightLength",12.525239562988281
41.36717,"NT:/limelight/tl",12.779426574707031
41.367215,"NT:/limelight/tc",0.16470588743686676;0.16470588743686676;0.16470588743686676
41.367236,"NT:/limelight/hb",217600
41.367254,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.68302059173584,""ts"":3246459.78298,""v"":1}}"
41.371771,"NT:/SmartDashboard/Est. ArmVolts",-1.875
41.38035,"NT:/limelight/tl",12.148489952087402
41.380388,"NT:/limelight/tc",0.18039216101169586;0.18039216101169586;0.18039216101169586
41.380409,"NT:/limelight/hb",217601
41.380426,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.779426574707031,""ts"":3246473.684646,""v"":1}}"
41.385377,"NT:/SmartDashboard/LimelightLength",12.120604228973388
41.391763,"NT:/limelight/tl",10.544218063354492
41.391802,"NT:/limelight/tc",0.13725490868091583;0.13725490868091583;0.13725490868091583
41.391821,"NT:/limelight/hb",217602
41.391837,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.148489952087402,""ts"":3246487.224074,""v"":1}}"
41.404227,"NT:/SmartDashboard/LimelightLength",11.572458362579345
41.408103,"NT:/limelight/tl",15.546667098999023
41.408135,"NT:/limelight/hb",217603
41.408152,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":10.544218063354492,""ts"":3246498.501261,""v"":1}}"
41.42333,"NT:/limelight/tl",14.581978797912598
41.423375,"NT:/limelight/tc",0.16078431904315948;0.16078431904315948;0.16078431904315948
41.423396,"NT:/limelight/hb",217604
41.423412,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.546667098999023,""ts"":3246514.902771,""v"":1}}"
41.427184,"NT:/SmartDashboard/Arm Angle",-0.009203884727313847
41.427252,"NT:/SmartDashboard/Arm Rate",-0.5233196717733531
41.438074,"NT:/limelight/tl",13.87755298614502
41.438112,"NT:/limelight/tc",0.13333334028720856;0.13333334028720856;0.13333334028720856
41.438132,"NT:/limelight/hb",217605
41.438148,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.581978797912598,""ts"":3246530.3366779997,""v"":1}}"
41.444223,"NT:/SmartDashboard/LimelightLength",11.787802124023438
41.447426,"NT:/SmartDashboard/Arm Angle",-0.019941750242513337
41.447463,"NT:/SmartDashboard/Est. ArmVolts",-2.0625
41.447501,"NT:/SmartDashboard/Arm Rate",-0.5283440092601339
41.451561,"NT:/limelight/tl",12.48843765258789
41.451603,"NT:/limelight/tc",0.19607843458652496;0.19607843458652496;0.19607843458652496
41.451623,"NT:/limelight/hb",217606
41.451641,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.87755298614502,""ts"":3246544.8540729997,""v"":1}}"
41.464346,"NT:/SmartDashboard/LimelightLength",11.503458404541016
41.466648,"NT:/SmartDashboard/Arm Angle",-0.02914563496982718
41.466684,"NT:/SmartDashboard/Est. ArmVolts",-2.15625
41.466723,"NT:/SmartDashboard/Arm Rate",-0.45707924133598765
41.471867,"NT:/limelight/tl",19.703697204589844
41.471905,"NT:/limelight/tc",0.1568627506494522;0.1568627506494522;0.1568627506494522
41.471924,"NT:/limelight/hb",217607
41.47194,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.48843765258789,""ts"":3246558.190844,""v"":1}}"
41.484633,"NT:/SmartDashboard/LimelightLength",11.950854206085205
41.486812,"NT:/SmartDashboard/Arm Angle",-0.03834951969714103
41.486846,"NT:/SmartDashboard/Est. ArmVolts",-2.25
41.48688,"NT:/SmartDashboard/Arm Rate",-0.46417102159319207
41.487736,"NT:/limelight/tl",15.139115333557129
41.487772,"NT:/limelight/tc",0.1725490242242813;0.1725490242242813;0.1725490242242813
41.487793,"NT:/limelight/hb",217608
41.487809,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":19.703697204589844,""ts"":3246578.815792,""v"":1}}"
41.502482,"NT:/limelight/tl",13.80135440826416
41.502529,"NT:/limelight/tc",0.16078431904315948;0.16078431904315948;0.16078431904315948
41.50255,"NT:/limelight/hb",217609
41.502567,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.139115333557129,""ts"":3246594.758084,""v"":1}}"
41.504447,"NT:/SmartDashboard/LimelightLength",12.058755207061768
41.506673,"NT:/SmartDashboard/Arm Angle",-0.05138835639416898
41.50674,"NT:/SmartDashboard/Arm Rate",-0.7220262116145261
41.517981,"NT:/limelight/tl",14.559427261352539
41.51802,"NT:/limelight/tc",0.12941177189350128;0.12941177189350128;0.12941177189350128
41.51804,"NT:/limelight/hb",217610
41.518056,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.80135440826416,""ts"":3246609.19298,""v"":1}}"
41.52463,"NT:/SmartDashboard/LimelightLength",12.48775520324707
41.526887,"NT:/SmartDashboard/Arm Angle",-0.06826214506091104
41.526921,"NT:/SmartDashboard/Est. ArmVolts",-2.34375
41.526957,"NT:/SmartDashboard/Arm Rate",-0.8411596457026519
41.532114,"NT:/limelight/tl",13.486458778381348
41.532153,"NT:/limelight/tc",0.18431372940540314;0.18431372940540314;0.18431372940540314
41.532172,"NT:/limelight/hb",217611
41.532188,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.559427261352539,""ts"":3246624.736521,""v"":1}}"
41.543554,"NT:/limelight/tl",10.630155563354492
41.543595,"NT:/limelight/tc",0.15294118225574493;0.15294118225574493;0.15294118225574493
41.543615,"NT:/limelight/hb",217612
41.54363,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.486458778381348,""ts"":3246639.123553,""v"":1}}"
41.544939,"NT:/SmartDashboard/LimelightLength",12.143635368347168
41.547104,"NT:/SmartDashboard/Arm Angle",-0.08666991451553872
41.547138,"NT:/SmartDashboard/Est. ArmVolts",-2.4375
41.547174,"NT:/SmartDashboard/Arm Rate",-0.9059521256097927
41.560325,"NT:/limelight/tl",14.121615409851074
41.560365,"NT:/limelight/tc",0.125490203499794;0.125490203499794;0.125490203499794
41.560385,"NT:/limelight/hb",217613
41.560401,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":10.630155563354492,""ts"":3246650.3473030003,""v"":1}}"
41.563891,"NT:/SmartDashboard/LimelightLength",12.187494850158691
41.566227,"NT:/SmartDashboard/Arm Angle",-0.10354370318228077
41.566265,"NT:/SmartDashboard/Est. ArmVolts",-2.625
41.566306,"NT:/SmartDashboard/Arm Rate",-0.8524246549891035
41.574286,"NT:/limelight/tl",14.699583053588867
41.574324,"NT:/limelight/tc",0.1725490242242813;0.1725490242242813;0.1725490242242813
41.574344,"NT:/limelight/hb",217614
41.574361,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.121615409851074,""ts"":3246665.081105,""v"":1}}"
41.584197,"NT:/SmartDashboard/LimelightLength",12.442604160308838
41.585437,"NT:/limelight/tl",10.46328067779541
41.585477,"NT:/limelight/tc",0.13333334028720856;0.13333334028720856;0.13333334028720856
41.585498,"NT:/limelight/hb",217615
41.585514,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.699583053588867,""ts"":3246681.0898550004,""v"":1}}"
41.587038,"NT:/SmartDashboard/Arm Angle",-0.12195147263690848
41.587109,"NT:/SmartDashboard/Arm Rate",-0.9459820161791106
41.603873,"NT:/limelight/tl",17.708385467529297
41.604004,"NT:/limelight/tc",0.13333334028720856;0.13725490868091583;0.13725490868091583
41.60403,"NT:/limelight/hb",217616
41.604047,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":10.46328067779541,""ts"":3246692.345219,""v"":1}}"
41.60466,"NT:/SmartDashboard/LimelightLength",13.159020900726318
41.607195,"NT:/SmartDashboard/Arm Angle",-0.14112623248547898
41.607235,"NT:/SmartDashboard/Est. ArmVolts",-2.8125
41.607274,"NT:/SmartDashboard/Arm Rate",-1.0286543422535732
41.61649,"NT:/limelight/tl",11.760729789733887
41.616528,"NT:/limelight/tc",0.16470588743686676;0.16470588743686676;0.16470588743686676
41.616549,"NT:/limelight/hb",217617
41.616564,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":17.708385467529297,""ts"":3246710.6806880003,""v"":1}}"
41.626439,"NT:/SmartDashboard/Arm Angle",-0.16106798272799233
41.626474,"NT:/SmartDashboard/Est. ArmVolts",-3
41.626582,"NT:/SmartDashboard/Arm Rate",-1.1157441087286912
41.632976,"NT:/limelight/tl",15.68734359741211
41.633017,"NT:/limelight/tc",0.13333334028720856;0.13333334028720856;0.13333334028720856
41.633037,"NT:/limelight/hb",217618
41.633053,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.760729789733887,""ts"":3246723.28798,""v"":1}}"
41.643806,"NT:/SmartDashboard/LimelightLength",13.339999961853028
41.644603,"NT:/limelight/tl",10.819478988647461
41.644643,"NT:/limelight/tc",0.16862745583057404;0.16862745583057404;0.16862745583057404
41.644664,"NT:/limelight/hb",217619
41.644679,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.68734359741211,""ts"":3246739.859178,""v"":1}}"
41.646636,"NT:/SmartDashboard/Arm Angle",-0.18484468494021977
41.64667,"NT:/SmartDashboard/Est. ArmVolts",-3.09375
41.646705,"NT:/SmartDashboard/Arm Rate",-1.2896555449036458
41.664089,"NT:/SmartDashboard/LimelightLength",13.173104095458985
41.666431,"NT:/SmartDashboard/Arm Angle",-0.21092235833427567
41.666501,"NT:/SmartDashboard/Arm Rate",-1.6035340785424186
41.682685,"NT:/limelight/tl",13.086145401000977
41.682798,"NT:/limelight/tc",0.1764705926179886;0.1764705926179886;0.1764705926179886
41.68282,"NT:/limelight/hb",217620
41.682836,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":10.819478988647461,""ts"":3246751.3197500003,""v"":1}}"
41.684767,"NT:/SmartDashboard/LimelightLength",12.511348915100097
41.68779,"NT:/SmartDashboard/Arm Angle",-0.2416019740919885
41.68783,"NT:/SmartDashboard/Est. ArmVolts",-3.1875
41.687868,"NT:/SmartDashboard/Arm Rate",-1.607988456600688
41.699002,"NT:/limelight/tl",15.034167289733887
41.699046,"NT:/limelight/tc",0.16078431904315948;0.16078431904315948;0.16078431904315948
41.699068,"NT:/limelight/hb",217621
41.699143,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.086145401000977,""ts"":3246789.176417,""v"":1}}"
41.705143,"NT:/SmartDashboard/LimelightLength",12.63463020324707
41.707757,"NT:/SmartDashboard/Arm Angle",-0.2722815898497013
41.707818,"NT:/SmartDashboard/Arm Angle",-0.27304858024364415
41.707839,"NT:/SmartDashboard/Arm Rate",-1.6100981793126465
41.712798,"NT:/limelight/tl",13.149999618530273
41.712834,"NT:/limelight/tc",0.14901961386203766;0.15294118225574493;0.15294118225574493
41.712854,"NT:/limelight/hb",217622
41.712934,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.034167289733887,""ts"":3246806.037198,""v"":1}}"
41.724127,"NT:/SmartDashboard/LimelightLength",12.493687438964844
41.727681,"NT:/SmartDashboard/Arm Angle",-0.30296120560741413
41.727758,"NT:/SmartDashboard/Arm Rate",-1.516428132254792
41.733601,"NT:/limelight/tl",15.906614303588867
41.733642,"NT:/limelight/tc",0.18039216101169586;0.18039216101169586;0.18039216101169586
41.733664,"NT:/limelight/hb",217623
41.73368,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.149999618530273,""ts"":3246819.806678,""v"":1}}"
41.743696,"NT:/limelight/tl",13.067343711853027
41.743741,"NT:/limelight/tc",0.13725490868091583;0.13725490868091583;0.13725490868091583
41.743865,"NT:/limelight/hb",217624
41.744155,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.906614303588867,""ts"":3246836.366573,""v"":1}}"
41.746734,"NT:/SmartDashboard/LimelightLength",12.737406253814697
41.751204,"NT:/SmartDashboard/Arm Angle",-0.33824276372878387
41.751279,"NT:/SmartDashboard/Arm Rate",-1.5763450614110637
41.760588,"NT:/limelight/tl",16.557552337646484
41.760631,"NT:/limelight/tc",0.1725490242242813;0.1725490242242813;0.1725490242242813
41.760653,"NT:/limelight/hb",217625
41.76067,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.067343711853027,""ts"":3246850.2725110003,""v"":1}}"
41.764525,"NT:/SmartDashboard/LimelightLength",12.980999946594238
41.766531,"NT:/SmartDashboard/Arm Angle",-0.3612524755470685
41.766661,"NT:/SmartDashboard/Est. ArmVolts",-3.09375
41.766708,"NT:/SmartDashboard/Arm Rate",-1.4469128095697796
41.775379,"NT:/limelight/tl",13.372812271118164
41.775419,"NT:/limelight/tc",0.125490203499794;0.125490203499794;0.125490203499794
41.775439,"NT:/limelight/hb",217626
41.775455,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":16.557552337646484,""ts"":3246867.7796460004,""v"":1}}"
41.783878,"NT:/SmartDashboard/LimelightLength",12.848322868347168
41.786176,"NT:/SmartDashboard/Arm Angle",-0.39039811051689566
41.786301,"NT:/SmartDashboard/Arm Rate",-1.391586680775308
41.787676,"NT:/limelight/tl",12.014843940734863
41.787765,"NT:/limelight/tc",0.15294118225574493;0.15294118225574493;0.15294118225574493
41.787796,"NT:/limelight/hb",217627
41.787815,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.372812271118164,""ts"":3246881.784438,""v"":1}}"
41.804242,"NT:/SmartDashboard/LimelightLength",12.278968715667725
41.807003,"NT:/SmartDashboard/Arm Angle",-0.4210777262746085
41.807139,"NT:/SmartDashboard/Arm Rate",-1.5339040926810072
41.809766,"NT:/limelight/tl",20.879011154174805
41.809803,"NT:/limelight/tc",0.1764705926179886;0.1764705926179886;0.1764705926179886
41.809823,"NT:/limelight/hb",217628
41.809839,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.014843940734863,""ts"":3246894.63975,""v"":1}}"
41.825049,"NT:/limelight/tl",14.609113693237305
41.82509,"NT:/limelight/tc",0.12156862765550613;0.125490203499794;0.125490203499794
41.82511,"NT:/limelight/hb",217629
41.825125,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":20.879011154174805,""ts"":3246916.177198,""v"":1}}"
41.826941,"NT:/SmartDashboard/Arm Angle",-0.45099035163837853
41.827042,"NT:/SmartDashboard/Arm Rate",-1.402945662964735
41.838621,"NT:/limelight/tl",12.773332595825195
41.838663,"NT:/limelight/tc",0.1725490242242813;0.1725490242242813;0.1725490242242813
41.838683,"NT:/limelight/hb",217630
41.8387,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.609113693237305,""ts"":3246931.961573,""v"":1}}"
41.843828,"NT:/SmartDashboard/LimelightLength",11.987567615509032
41.846106,"NT:/SmartDashboard/Arm Angle",-0.4793689962142629
41.846184,"NT:/SmartDashboard/Arm Rate",-1.457567796171358
41.857437,"NT:/limelight/tl",12.775884628295898
41.857476,"NT:/limelight/tc",0.13333334028720856;0.13333334028720856;0.13333334028720856
41.857496,"NT:/limelight/hb",217631
41.857513,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.773332595825195,""ts"":3246945.354125,""v"":1}}"
41.863865,"NT:/SmartDashboard/LimelightLength",12.183208179473876
41.866054,"NT:/SmartDashboard/Arm Angle",-0.5077476407901472
41.866106,"NT:/SmartDashboard/Arm Angle",-0.50851463118409
41.866125,"NT:/SmartDashboard/Arm Rate",-1.5088211944678893
41.867725,"NT:/limelight/tl",14.104686737060547
41.867762,"NT:/limelight/tc",0.14901961386203766;0.14901961386203766;0.14901961386203766
41.867783,"NT:/limelight/hb",217632
41.8678,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.775884628295898,""ts"":3246958.7690210002,""v"":1}}"
41.880375,"NT:/limelight/tl",12.045051574707031
41.880405,"NT:/limelight/hb",217633
