Timestamp,Name,Value
6.435258,"NT:/limelight/tl",14.195363998413086
6.435301,"NT:/limelight/tc",0.3529411852359772;0.3529411852359772;0.3529411852359772
6.435321,"NT:/limelight/hb",627774
6.435338,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.739480018615723,""ts"":9355410.858409999,""v"":1}}"
6.446885,"NT:/limelight/tl",10.840989112854004
6.446927,"NT:/limelight/tc",0.3686274588108063;0.3686274588108063;0.3686274588108063
6.446947,"NT:/limelight/hb",627775
6.446963,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.195363998413086,""ts"":9355425.71367,""v"":1}}"
6.454129,"NT:/SmartDashboard/LimelightLength",12.693546867370605
6.462441,"NT:/limelight/tl",14.261771202087402
6.46248,"NT:/limelight/tc",0.30980393290519714;0.30980393290519714;0.30980393290519714
6.462501,"NT:/limelight/hb",627776
6.462517,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":10.840989112854004,""ts"":9355437.33242,""v"":1}}"
6.466618,"NT:/SmartDashboard/LimelightLength",12.831270790100097
6.47805,"NT:/limelight/tl",14.487292289733887
6.478092,"NT:/limelight/tc",0.4274509847164154;0.4313725531101227;0.4313725531101227
6.478114,"NT:/limelight/hb",627777
6.478131,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.261771202087402,""ts"":9355452.442211999,""v"":1}}"
6.479738,"NT:/SmartDashboard/LimelightLength",12.991546821594238
6.492202,"NT:/limelight/tl",13.546771049499512
6.492243,"NT:/limelight/tc",0.32549020648002625;0.3294117748737335;0.3294117748737335
6.492264,"NT:/limelight/hb",627778
6.49228,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.487292289733887,""ts"":9355468.221014,""v"":1}}"
6.49335,"NT:/SmartDashboard/LimelightLength",12.82641668319702
6.507513,"NT:/limelight/tl",11.904999732971191
6.507552,"NT:/limelight/tc",0.3294117748737335;0.3294117748737335;0.3294117748737335
6.507573,"NT:/limelight/hb",627779
6.507589,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.546771049499512,""ts"":9355482.389972,""v"":1}}"
6.510361,"NT:/SmartDashboard/LimelightLength",12.497109413146973
6.520212,"NT:/limelight/tl",13.814531326293945
6.520252,"NT:/limelight/tc",0.3921568691730499;0.3921568691730499;0.3921568691730499
6.520273,"NT:/limelight/hb",627780
6.52029,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.904999732971191,""ts"":9355495.204556,""v"":1}}"
6.537165,"NT:/limelight/tl",13.057188034057617
6.537294,"NT:/limelight/tc",0.2980392277240753;0.2980392277240753;0.2980392277240753
6.537321,"NT:/limelight/hb",627781
6.53734,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.814531326293945,""ts"":9355509.608931,""v"":1}}"
6.54056,"NT:/SmartDashboard/LimelightLength",12.206729221343995
6.544562,"NT:/limelight/tl",10.615157127380371
6.544865,"NT:/limelight/tc",0.3529411852359772;0.35686275362968445;0.3529411852359772
6.544894,"NT:/limelight/hb",627782
6.544913,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.057188034057617,""ts"":9355523.561274,""v"":1}}"
6.547046,"NT:/SmartDashboard/LimelightLength",11.67214593887329
6.5527,"NT:/SmartDashboard/LimelightLength",11.306390857696533
6.55949,"NT:/SmartDashboard/LimelightLength",10.994448280334472
6.562605,"NT:/limelight/tl",17.421405792236328
6.562646,"NT:/limelight/tc",0.4431372582912445;0.4431372582912445;0.4431372582912445
6.562667,"NT:/limelight/hb",627783
6.562683,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":10.615157127380371,""ts"":9355535.088358,""v"":1}}"
6.566331,"NT:/SmartDashboard/LimelightLength",11.652489948272706
6.571961,"NT:/SmartDashboard/LimelightLength",11.968453407287598
6.577506,"NT:/SmartDashboard/LimelightLength",12.261864757537841
6.577672,"NT:/limelight/tl",12.747031211853027
6.577706,"NT:/limelight/tc",0.30980393290519714;0.30980393290519714;0.30980393290519714
6.577726,"NT:/limelight/hb",627784
6.577742,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":17.421405792236328,""ts"":9355553.134295,""v"":1}}"
6.582787,"NT:/SmartDashboard/LimelightLength",12.181890773773194
6.58887,"NT:/SmartDashboard/LimelightLength",12.266093921661376
6.594817,"NT:/limelight/tl",16.387290954589844
6.594854,"NT:/limelight/tc",0.4156862795352936;0.4156862795352936;0.4156862795352936
6.594873,"NT:/limelight/hb",627785
6.594889,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.747031211853027,""ts"":9355566.487889,""v"":1}}"
6.59973,"systemTime",2023-02-04 16:36:55.834411
6.602316,"NT:/SmartDashboard/LimelightLength",12.5991042137146
6.606534,"NT:/limelight/tl",12.078228950500488
6.606573,"NT:/limelight/tc",0.30980393290519714;0.30980393290519714;0.30980393290519714
6.606592,"NT:/limelight/hb",627786
6.606607,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":16.387290954589844,""ts"":9355583.938878,""v"":1}}"
6.609742,"NT:/SmartDashboard/LimelightLength",12.745411396026611
6.619701,"NT:/SmartDashboard/LimelightLength",12.891718578338622
6.620015,"NT:/limelight/tl",12.745261192321777
6.620055,"NT:/limelight/tc",0.364705890417099;0.364705890417099;0.364705890417099
6.620078,"NT:/limelight/hb",627787
6.620096,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.078228950500488,""ts"":9355596.755441,""v"":1}}"
6.626601,"NT:/SmartDashboard/LimelightLength",13.104728984832764
6.6341,"NT:/SmartDashboard/LimelightLength",12.637114524841309
6.635363,"NT:/limelight/tl",14.261926651000977
6.635405,"NT:/limelight/tc",0.4313725531101227;0.4313725531101227;0.4313725531101227
6.635428,"NT:/limelight/hb",627788
6.635446,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.745261192321777,""ts"":9355610.284398999,""v"":1}}"
6.640471,"NT:/SmartDashboard/LimelightLength",12.321166610717773
6.648052,"NT:/SmartDashboard/LimelightLength",12.005218696594238
6.648496,"NT:/limelight/tl",12.276145935058594
6.648538,"NT:/limelight/tc",0.3019607961177826;0.3019607961177826;0.3019607961177826
6.64856,"NT:/limelight/hb",627789
6.648577,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.261926651000977,""ts"":9355625.438773999,""v"":1}}"
6.654128,"NT:/SmartDashboard/LimelightLength",11.958130168914796
6.659108,"NT:/SmartDashboard/LimelightLength",11.911041641235352
6.664631,"NT:/limelight/tl",13.826093673706055
6.664671,"NT:/limelight/tc",0.40784314274787903;0.40784314274787903;0.40784314274787903
6.664692,"NT:/limelight/hb",627790
6.664709,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.276145935058594,""ts"":9355639.187889,""v"":1}}"
6.678222,"NT:/limelight/tl",12.198073387145996
6.678271,"NT:/limelight/tc",0.2980392277240753;0.2980392277240753;0.2980392277240753
6.678295,"NT:/limelight/hb",627791
6.678313,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.826093673706055,""ts"":9355655.126899,""v"":1}}"
6.698043,"NT:/limelight/tl",14.659217834472656
6.698083,"NT:/limelight/tc",0.33725491166114807;0.33725491166114807;0.33725491166114807
6.698103,"NT:/limelight/hb",627792
6.69812,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.198073387145996,""ts"":9355668.364399,""v"":1}}"
6.70643,"NT:/limelight/tl",11.920208930969238
6.706476,"NT:/limelight/tc",0.4156862795352936;0.4156862795352936;0.4156862795352936
6.706499,"NT:/limelight/hb",627793
6.706516,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.659217834472656,""ts"":9355683.846847,""v"":1}}"
6.71073,"NT:/SmartDashboard/LimelightLength",11.464333438873291
6.718733,"NT:/limelight/tl",11.791510581970215
6.718772,"NT:/limelight/tc",0.3803921639919281;0.3843137323856354;0.3843137323856354
6.718793,"NT:/limelight/hb",627794
6.718812,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.920208930969238,""ts"":9355696.688618,""v"":1}}"
6.721321,"NT:/SmartDashboard/LimelightLength",11.435661602020264
6.728046,"NT:/SmartDashboard/LimelightLength",11.406989765167236
6.730169,"NT:/limelight/tl",10.899791717529297
6.730211,"NT:/limelight/tc",0.37254902720451355;0.37254902720451355;0.37254902720451355
6.730234,"NT:/limelight/hb",627795
6.730251,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.791510581970215,""ts"":9355709.359556,""v"":1}}"
6.735106,"NT:/SmartDashboard/LimelightLength",11.222442817687988
6.741186,"NT:/SmartDashboard/LimelightLength",11.03789587020874
6.746604,"NT:/limelight/tl",14.375937461853027
6.746644,"NT:/limelight/tc",0.4313725531101227;0.4313725531101227;0.4313725531101227
6.746664,"NT:/limelight/hb",627796
6.746681,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":10.899791717529297,""ts"":9355720.877212,""v"":1}}"
6.747225,"NT:/SmartDashboard/LimelightLength",11.049296951293945
6.752897,"NT:/SmartDashboard/LimelightLength",11.06069803237915
6.758252,"NT:/SmartDashboard/LimelightLength",11.270677185058593
6.764449,"NT:/SmartDashboard/LimelightLength",11.480656337738036
6.766091,"NT:/limelight/tl",18.426979064941406
6.766261,"NT:/limelight/tc",0.34117648005485535;0.34117648005485535;0.34117648005485535
6.766287,"NT:/limelight/hb",627797
6.766304,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.375937461853027,""ts"":9355735.911951,""v"":1}}"
6.775687,"NT:/SmartDashboard/LimelightLength",12.131333351135254
6.780111,"NT:/limelight/tl",12.399687767028809
6.780154,"NT:/limelight/tc",0.4274509847164154;0.4274509847164154;0.4274509847164154
6.780177,"NT:/limelight/hb",627798
6.780194,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":18.426979064941406,""ts"":9355755.978722,""v"":1}}"
6.781017,"NT:/SmartDashboard/LimelightLength",12.192151069641113
6.787085,"NT:/SmartDashboard/LimelightLength",12.252968788146973
6.791946,"NT:/SmartDashboard/LimelightLength",12.402958393096924
6.793917,"NT:/limelight/tl",13.389947891235352
6.793959,"NT:/limelight/tc",0.40392157435417175;0.40392157435417175;0.40392157435417175
6.79398,"NT:/limelight/hb",627799
6.793996,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.399687767028809,""ts"":9355769.601483,""v"":1}}"
6.79723,"NT:/SmartDashboard/LimelightLength",12.65197401046753
6.803523,"NT:/SmartDashboard/LimelightLength",12.553375053405762
6.809488,"NT:/SmartDashboard/LimelightLength",12.454776096343995
6.810347,"NT:/limelight/tl",16.052082061767578
6.810384,"NT:/limelight/tc",0.3764705955982208;0.3764705955982208;0.3764705955982208
6.810404,"NT:/limelight/hb",627800
6.810419,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.389947891235352,""ts"":9355783.914399,""v"":1}}"
6.814967,"NT:/SmartDashboard/LimelightLength",12.62239055633545
6.820948,"NT:/SmartDashboard/LimelightLength",12.790005016326905
6.827954,"NT:/limelight/tl",16.05583381652832
6.827994,"NT:/limelight/tc",0.42352941632270813;0.4274509847164154;0.42352941632270813
6.828016,"NT:/limelight/hb",627801
6.828033,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":16.052082061767578,""ts"":9355800.824919999,""v"":1}}"
6.831935,"NT:/SmartDashboard/LimelightLength",12.552890491485595
6.84503,"NT:/limelight/tl",14.1626558303833
6.845075,"NT:/limelight/tc",0.3137255012989044;0.3137255012989044;0.3137255012989044
6.845097,"NT:/limelight/hb",627802
6.845114,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":16.05583381652832,""ts"":9355817.59018,""v"":1}}"
6.851484,"NT:/SmartDashboard/LimelightLength",12.729187297821046
6.855957,"NT:/limelight/tl",12.799583435058594
6.855998,"NT:/limelight/tc",0.41960784792900085;0.41960784792900085;0.41960784792900085
6.85602,"NT:/limelight/hb",627803
6.856035,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.1626558303833,""ts"":9355832.716483,""v"":1}}"
6.868747,"NT:/limelight/tl",11.833176612854004
6.868788,"NT:/limelight/tc",0.4117647111415863;0.4117647111415863;0.4117647111415863
6.868808,"NT:/limelight/hb",627804
6.868824,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.799583435058594,""ts"":9355846.522524,""v"":1}}"
6.871629,"NT:/SmartDashboard/LimelightLength",12.672536182403565
6.882426,"NT:/limelight/tl",12.321093559265137
6.882523,"NT:/limelight/tc",0.30588236451148987;0.30980393290519714;0.30588236451148987
6.882554,"NT:/limelight/hb",627805
6.882572,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":11.833176612854004,""ts"":9355859.115493,""v"":1}}"
6.89139,"NT:/SmartDashboard/LimelightLength",12.664676761627197
6.899632,"NT:/limelight/tl",16.149948120117188
6.899667,"NT:/limelight/tc",0.43529412150382996;0.43529412150382996;0.43529412150382996
6.899687,"NT:/limelight/hb",627806
6.899703,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.321093559265137,""ts"":9355873.087264001,""v"":1}}"
6.911488,"NT:/SmartDashboard/LimelightLength",12.94067678451538
6.912664,"NT:/limelight/tl",12.354843139648438
6.912704,"NT:/limelight/tc",0.37254902720451355;0.37254902720451355;0.37254902720451355
6.91285,"NT:/limelight/hb",627807
6.912879,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":16.149948120117188,""ts"":9355889.826118,""v"":1}}"
6.925969,"NT:/limelight/tl",12.200157165527344
6.926009,"NT:/limelight/tc",0.3960784375667572;0.4000000059604645;0.3960784375667572
6.926029,"NT:/limelight/hb",627808
6.926045,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.354843139648438,""ts"":9355903.154035,""v"":1}}"
6.931355,"NT:/SmartDashboard/LimelightLength",12.82169771194458
6.944181,"NT:/limelight/tl",17.501771926879883
6.944232,"NT:/limelight/tc",0.42352941632270813;0.42352941632270813;0.42352941632270813
6.944258,"NT:/limelight/hb",627809
6.944275,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":12.200157165527344,""ts"":9355916.482316,""v"":1}}"
6.951219,"NT:/SmartDashboard/LimelightLength",13.232880115509033
6.959417,"NT:/limelight/tl",13.917759895324707
6.959462,"NT:/limelight/tc",0.3294117748737335;0.3294117748737335;0.3294117748737335
6.959483,"NT:/limelight/hb",627810
6.959501,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":17.501771926879883,""ts"":9355934.803149002,""v"":1}}"
6.972536,"NT:/SmartDashboard/LimelightLength",13.019447898864746
6.974934,"NT:/limelight/tl",14.57322883605957
6.975206,"NT:/limelight/tc",0.41960784792900085;0.41960784792900085;0.41960784792900085
6.975343,"NT:/limelight/hb",627811
6.975364,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.917759895324707,""ts"":9355949.62768,""v"":1}}"
6.988786,"NT:/limelight/tl",13.571354866027832
6.988828,"NT:/limelight/tc",0.3843137323856354;0.38823530077934265;0.38823530077934265
6.988853,"NT:/limelight/hb",627812
6.988871,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":14.57322883605957,""ts"":9355965.220857998,""v"":1}}"
6.992662,"NT:/SmartDashboard/LimelightLength",12.771375179290771
7.004978,"NT:/limelight/tl",15.282135009765625
7.005023,"NT:/limelight/tc",0.3921568691730499;0.3921568691730499;0.3921568691730499
7.005046,"NT:/limelight/hb",627813
7.005062,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":13.571354866027832,""ts"":9355979.456899,""v"":1}}"
7.019237,"NT:/limelight/tl",12.249114990234375
7.019277,"NT:/limelight/tc",0.3333333432674408;0.33725491166114807;0.33725491166114807
7.019297,"NT:/limelight/hb",627814
7.019313,"NT:/limelight/json","{""Results"":{""Classifier"":[],""Detector"":[],""Fiducial"":[],""Retro"":[],""botpose"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpiblue"":[0.0,0.0,0.0,0.0,0.0,0.0],""botpose_wpired"":[0.0,0.0,0.0,0.0,0.0,0.0],""pID"":0.0,""tl"":15.282135009765625,""ts"":9355995.398826001,""v"":1}}"
7.031529,"NT:/SmartDashboard/LimelightLength",12.390703296661377
7.03458,"NT:/limelight/tl",15.542448043823242
7.034618,"NT:/limelight/tc",0.32156863808631897;0.32156863808631897;0.32156863808631897
7.034637,"NT:/limelight/hb",627815
