Timestamp,Name,Value
18.3783,"NT:/SmartDashboard/Arm Rate",0.5258085737643057
18.398448,"NT:/SmartDashboard/Arm Angle",1.0983302441261191
18.398486,"NT:/SmartDashboard/Arm Rate",0.5360663933482348
18.418574,"NT:/SmartDashboard/Arm Angle",1.1083011192473757
18.41861,"NT:/SmartDashboard/Arm Rate",0.5528904704081462
18.438608,"NT:/SmartDashboard/Arm Angle",1.1190389847625752
18.438642,"NT:/SmartDashboard/Arm Rate",0.5341437707002946
18.459179,"NT:/SmartDashboard/Arm Angle",1.1305438406717176
18.459215,"NT:/SmartDashboard/Arm Rate",0.501776450847418
18.479231,"NT:/SmartDashboard/Arm Angle",1.1420486965808598
18.479269,"NT:/SmartDashboard/Arm Rate",0.6207432777135162
18.498693,"NT:/SmartDashboard/Arm Angle",1.1520195717021164
18.498727,"NT:/SmartDashboard/Arm Rate",0.5799110796482841
18.519108,"NT:/SmartDashboard/Arm Angle",1.1635244276112588
18.519142,"NT:/SmartDashboard/Arm Rate",0.5349260850820851
18.538767,"NT:/SmartDashboard/Arm Angle",1.1734953027325155
18.538804,"NT:/SmartDashboard/Arm Rate",0.5578061246300093
18.558045,"NT:/SmartDashboard/Arm Angle",1.1850001586416579
18.55809,"NT:/SmartDashboard/Arm Rate",0.579363518482321
18.57843,"NT:/SmartDashboard/Arm Angle",1.1965050145508
18.578466,"NT:/SmartDashboard/Arm Rate",0.503518201191732
18.598651,"NT:/SmartDashboard/Arm Angle",1.2072428800659996
18.598685,"NT:/SmartDashboard/Arm Rate",0.5919220489424726
18.618538,"NT:/SmartDashboard/Arm Angle",1.217980745581199
18.618573,"NT:/SmartDashboard/Arm Rate",0.5468542254770387
18.638713,"NT:/SmartDashboard/Arm Angle",1.2294856014903415
18.638749,"NT:/SmartDashboard/Arm Rate",0.5875913958862882
18.659794,"NT:/SmartDashboard/Arm Angle",1.2409904573994837
18.659832,"NT:/SmartDashboard/Arm Rate",0.6298875049061794
18.680683,"NT:/SmartDashboard/Arm Angle",1.2517283229146832
18.680725,"NT:/SmartDashboard/Arm Rate",0.5749553177982164
18.699191,"NT:/SmartDashboard/Arm Angle",1.2616991980359398
18.699229,"NT:/SmartDashboard/Arm Rate",0.5012149183181452
18.721245,"NT:/SmartDashboard/Arm Angle",1.2732040539450822
18.721287,"NT:/SmartDashboard/Arm Rate",0.5127712349402955
18.739925,"NT:/SmartDashboard/Arm Angle",1.2839419194602817
18.739964,"NT:/SmartDashboard/Arm Rate",0.5274311607363641
18.759535,"NT:/SmartDashboard/Arm Angle",1.2946797849754812
18.759575,"NT:/SmartDashboard/Arm Rate",0.5633318477022607
18.783107,"NT:/SmartDashboard/Arm Angle",1.3077186216725092
18.783144,"NT:/SmartDashboard/Arm Rate",0.5867373467916047
18.798609,"NT:/SmartDashboard/Arm Angle",1.3161555160058802
18.798643,"NT:/SmartDashboard/Arm Rate",0.535911887116692
18.818546,"NT:/SmartDashboard/Arm Angle",1.3268933815210797
18.818584,"NT:/SmartDashboard/Arm Rate",0.5311797733231671
18.838252,"NT:/SmartDashboard/Arm Angle",1.337631247036279
18.838286,"NT:/SmartDashboard/Arm Rate",0.5130070273096529
18.85982,"NT:/SmartDashboard/Arm Angle",1.3491361029454214
18.859854,"NT:/SmartDashboard/Arm Rate",0.5412203323168476
18.878574,"NT:/SmartDashboard/Arm Angle",1.359106978066678
18.878613,"NT:/SmartDashboard/Arm Rate",0.5893126346083908
18.899095,"NT:/SmartDashboard/Arm Angle",1.3706118339758204
18.899131,"NT:/SmartDashboard/Arm Rate",0.5951024810674896
18.918808,"NT:/SmartDashboard/Arm Angle",1.38134969949102
18.918847,"NT:/SmartDashboard/Arm Rate",0.6131263391365127
18.938994,"NT:/SmartDashboard/Arm Angle",1.3913205746122765
18.939031,"NT:/SmartDashboard/Arm Rate",0.5091207394243747
18.959463,"NT:/SmartDashboard/Arm Angle",1.402058440127476
18.959505,"NT:/SmartDashboard/Arm Rate",0.55524193971012
18.978618,"NT:/SmartDashboard/Arm Angle",1.4120293152487327
18.978653,"NT:/SmartDashboard/Arm Rate",0.5198921525077794
18.99918,"NT:/SmartDashboard/Arm Angle",1.423534171157875
18.999218,"NT:/SmartDashboard/Arm Rate",0.5283485586944878
19.018763,"NT:/SmartDashboard/Arm Angle",1.4350390270670172
19.018798,"NT:/SmartDashboard/Arm Rate",0.5996328621240095
19.038634,"NT:/SmartDashboard/Arm Angle",1.4457768925822168
19.03867,"NT:/SmartDashboard/Arm Rate",0.5005321199091726
19.059326,"NT:/SmartDashboard/Arm Angle",1.4565147580974163
19.059362,"NT:/SmartDashboard/Arm Rate",0.5218642380348678
19.07854,"NT:/SmartDashboard/Arm Angle",1.4672526236126158
19.078574,"NT:/SmartDashboard/Arm Rate",0.5770370199409945
19.09903,"NT:/SmartDashboard/Arm Angle",1.4772234987338724
19.099068,"NT:/SmartDashboard/Arm Rate",0.482217090907435
19.118638,"NT:/SmartDashboard/Arm Angle",1.4879613642490719
19.118673,"NT:/SmartDashboard/Arm Rate",0.5285715769946647
19.139137,"NT:/SmartDashboard/Arm Angle",1.4979322393703287
19.139173,"NT:/SmartDashboard/Arm Rate",0.5032827926592107
19.158441,"NT:/SmartDashboard/Arm Angle",1.5079031144915853
19.158476,"NT:/SmartDashboard/Arm Rate",0.5113738052273595
19.178517,"NT:/SmartDashboard/Arm Angle",1.5186409800067848
19.178618,"NT:/SmartDashboard/Arm Rate",0.5105695844116698
19.198769,"NT:/SmartDashboard/Arm Angle",1.5293788455219843
19.198806,"NT:/SmartDashboard/Arm Rate",0.5223529290390122
19.218573,"NT:/SmartDashboard/Arm Angle",1.5401167110371838
19.218609,"NT:/SmartDashboard/Arm Rate",0.5327987176151023
19.238897,"NT:/SmartDashboard/Arm Angle",1.5500875861584404
19.238932,"NT:/SmartDashboard/Arm Rate",0.5315985541605355
19.258891,"NT:/SmartDashboard/Arm Angle",1.56082545167364
19.258928,"NT:/SmartDashboard/Arm Rate",0.580157819988329
19.280404,"NT:/SmartDashboard/Arm Angle",1.573097297976725
19.280447,"NT:/SmartDashboard/Arm Rate",0.5977810075057299
19.299752,"NT:/SmartDashboard/Arm Angle",1.5838351634919245
19.299794,"NT:/SmartDashboard/Arm Rate",0.551370189292588
19.319929,"NT:/SmartDashboard/Arm Angle",1.594573029007124
19.319976,"NT:/SmartDashboard/Arm Rate",0.5664364783330316
19.339653,"NT:/SmartDashboard/Arm Angle",1.6053108945223236
19.339693,"NT:/SmartDashboard/Arm Rate",0.5318104969355133
19.360465,"NT:/SmartDashboard/Arm Angle",1.6168157504314657
19.360504,"NT:/SmartDashboard/Arm Rate",0.5726426399700016
19.381119,"NT:/SmartDashboard/Arm Angle",1.6290875967345508
19.381158,"NT:/SmartDashboard/Arm Rate",0.541640756995036
19.402697,"NT:/SmartDashboard/Arm Angle",1.6413594430376361
19.402839,"NT:/SmartDashboard/Arm Rate",0.6177559905304316
19.418449,"NT:/SmartDashboard/Arm Angle",1.6490293469770643
19.418489,"NT:/SmartDashboard/Arm Rate",0.5172930423840431
19.438993,"NT:/SmartDashboard/Arm Angle",1.6590002220983209
19.439031,"NT:/SmartDashboard/Arm Rate",0.5078817977670275
19.458437,"NT:/SmartDashboard/Arm Angle",1.6689710972195777
19.458472,"NT:/SmartDashboard/Arm Rate",0.5046528947619865
19.478985,"NT:/SmartDashboard/Arm Angle",1.679708962734777
19.479022,"NT:/SmartDashboard/Arm Rate",0.5102808535454456
19.498597,"NT:/SmartDashboard/Arm Angle",1.6896798378560338
19.498635,"NT:/SmartDashboard/Arm Rate",0.5685832639777757
19.518954,"NT:/SmartDashboard/Arm Angle",1.701184693765176
19.518999,"NT:/SmartDashboard/Arm Rate",0.5418799257769367
19.538611,"NT:/SmartDashboard/Arm Angle",1.7111555688864328
19.538646,"NT:/SmartDashboard/Arm Rate",0.5285533643620468
19.559549,"NT:/SmartDashboard/Arm Angle",1.723427415189518
19.559585,"NT:/SmartDashboard/Arm Rate",0.5670279776311837
19.578583,"NT:/SmartDashboard/Arm Angle",1.7341652807047174
19.578619,"NT:/SmartDashboard/Arm Rate",0.5297169355752686
19.598936,"NT:/SmartDashboard/Arm Angle",1.744903146219917
19.598971,"NT:/SmartDashboard/Arm Rate",0.5765869638165126
19.618612,"NT:/SmartDashboard/Arm Angle",1.7564080021290591
19.618649,"NT:/SmartDashboard/Arm Rate",0.5776943860077358
19.638842,"NT:/SmartDashboard/Arm Angle",1.7671458676442586
19.638882,"NT:/SmartDashboard/Arm Rate",0.5948601684497731
19.65876,"NT:/SmartDashboard/Arm Angle",1.7794177139473437
19.658797,"NT:/SmartDashboard/Arm Rate",0.568351533118059
19.678658,"NT:/SmartDashboard/Arm Angle",1.7909225698564861
19.678696,"NT:/SmartDashboard/Arm Rate",0.6184408917455415
19.702805,"NT:/SmartDashboard/Arm Angle",1.8070293681292853
19.702847,"NT:/SmartDashboard/Arm Rate",0.6368368605648744
19.718113,"NT:/SmartDashboard/Arm Angle",1.8154662624626563
19.718148,"NT:/SmartDashboard/Arm Rate",0.5569757319967834
19.741045,"NT:/SmartDashboard/Arm Angle",1.8292720895536272
19.741085,"NT:/SmartDashboard/Arm Rate",0.5531297068937056
19.758329,"NT:/SmartDashboard/Arm Angle",1.8392429646748838
19.758371,"NT:/SmartDashboard/Arm Rate",0.5721247157562439
19.778614,"NT:/SmartDashboard/Arm Angle",1.8492138397961404
19.778659,"NT:/SmartDashboard/Arm Rate",0.5051888843503569
19.798536,"NT:/SmartDashboard/Arm Angle",1.8584177245234543
19.79857,"NT:/SmartDashboard/Arm Rate",0.4197914119249733
19.818679,"NT:/SmartDashboard/Arm Angle",1.867621609250768
19.818713,"NT:/SmartDashboard/Arm Rate",0.4602091931644702
19.838482,"NT:/SmartDashboard/Arm Angle",1.876825493978082
19.838517,"NT:/SmartDashboard/Arm Rate",0.4949442738313946
19.858565,"NT:/SmartDashboard/Arm Angle",1.8875633594932815
19.8586,"NT:/SmartDashboard/Arm Rate",0.4725684409930966
19.878971,"NT:/SmartDashboard/Arm Angle",1.898301225008481
19.879007,"NT:/SmartDashboard/Arm Rate",0.5160140569794437
19.898544,"NT:/SmartDashboard/Arm Angle",1.9090390905236805
19.898579,"NT:/SmartDashboard/Arm Rate",0.5627789993068417
19.918946,"NT:/SmartDashboard/Arm Angle",1.9213109368267656
19.918983,"NT:/SmartDashboard/Arm Rate",0.5411964641455115
19.941915,"NT:/SmartDashboard/Arm Angle",1.9358837543116791
19.941955,"NT:/SmartDashboard/Arm Rate",0.7012724038015664
19.963007,"NT:/SmartDashboard/Arm Angle",1.94968958140265
19.963051,"NT:/SmartDashboard/Arm Rate",0.6624764525909421
19.982538,"NT:/SmartDashboard/Arm Angle",1.9619614277057351
19.982579,"NT:/SmartDashboard/Arm Rate",0.5993107402149347
20.002064,"NT:/SmartDashboard/Arm Angle",1.9742332740088202
20.002109,"NT:/SmartDashboard/Arm Rate",0.6284810307732753
20.021153,"NT:/SmartDashboard/Arm Angle",1.9865051203119053
20.021191,"NT:/SmartDashboard/Arm Rate",0.6261785030658806
20.040901,"NT:/SmartDashboard/Arm Angle",1.9987769666149904
20.040935,"NT:/SmartDashboard/Arm Rate",0.6600250794968606
20.058982,"NT:/SmartDashboard/Arm Angle",2.008747841736247
20.059021,"NT:/SmartDashboard/Arm Rate",0.5910553737530526
20.08004,"NT:/SmartDashboard/Arm Angle",2.021019688039332
20.080077,"NT:/SmartDashboard/Arm Rate",0.5791010562443434
20.099044,"NT:/SmartDashboard/Arm Angle",2.031757553554532
20.099086,"NT:/SmartDashboard/Arm Rate",0.5064774081125362
20.118567,"NT:/SmartDashboard/Arm Angle",2.043262409463674
20.118601,"NT:/SmartDashboard/Arm Rate",0.5320595150656034
20.13968,"NT:/SmartDashboard/Arm Angle",2.055534255766759
20.139715,"NT:/SmartDashboard/Arm Rate",0.6149451945823377
20.158455,"NT:/SmartDashboard/Arm Angle",2.066272121281959
20.158491,"NT:/SmartDashboard/Arm Rate",0.5960215984324674
20.178552,"NT:/SmartDashboard/Arm Angle",2.078543967585044
20.178586,"NT:/SmartDashboard/Arm Rate",0.6450107907727995
20.198315,"NT:/SmartDashboard/Arm Angle",2.090048823494186
20.198349,"NT:/SmartDashboard/Arm Rate",0.5784841142598276
20.218813,"NT:/SmartDashboard/Arm Angle",2.102320669797271
20.218848,"NT:/SmartDashboard/Arm Rate",0.6020332762502516
20.238307,"NT:/SmartDashboard/Arm Angle",2.1145925161003563
20.238342,"NT:/SmartDashboard/Arm Rate",0.576029435655182
20.258584,"NT:/SmartDashboard/Arm Angle",2.1276313527973842
20.258618,"NT:/SmartDashboard/Arm Rate",0.7214658959108462
20.278742,"NT:/SmartDashboard/Arm Angle",2.1406701894944122
20.278778,"NT:/SmartDashboard/Arm Rate",0.626517368465704
20.298109,"NT:/SmartDashboard/Arm Angle",2.1537090261914402
20.298148,"NT:/SmartDashboard/Arm Rate",0.7293816524864861
20.318285,"NT:/SmartDashboard/Arm Angle",2.166747862888468
20.318388,"NT:/SmartDashboard/Arm Rate",0.7420393217490101
20.338571,"NT:/SmartDashboard/Arm Angle",2.1813206803733816
20.338609,"NT:/SmartDashboard/Arm Rate",0.7745421801997683
20.358849,"NT:/SmartDashboard/Arm Angle",2.1951265074643524
20.358892,"NT:/SmartDashboard/Arm Rate",0.7214828623971221
20.378834,"NT:/SmartDashboard/Arm Angle",2.2089323345553233
20.378869,"NT:/SmartDashboard/Arm Rate",0.7716104112803618
20.398398,"NT:/SmartDashboard/Arm Angle",2.2227381616462942
20.398432,"NT:/SmartDashboard/Arm Rate",0.669897172503146
20.418585,"NT:/SmartDashboard/Arm Angle",2.235776998343322
20.418619,"NT:/SmartDashboard/Arm Rate",0.5910952306747745
20.438465,"NT:/SmartDashboard/Arm Angle",2.2488158350403498
20.438506,"NT:/SmartDashboard/Arm Rate",0.7008558808829987
20.458694,"NT:/SmartDashboard/Arm Angle",2.2618546717373778
20.458728,"NT:/SmartDashboard/Arm Rate",0.6361502012920733
20.47949,"NT:/SmartDashboard/Arm Angle",2.2748935084344057
20.479529,"NT:/SmartDashboard/Arm Rate",0.5496070611008909
20.498523,"NT:/SmartDashboard/Arm Angle",2.287165354737491
20.498561,"NT:/SmartDashboard/Arm Rate",0.6409747567631795
20.518464,"NT:/SmartDashboard/Arm Angle",2.300204191434519
20.518498,"NT:/SmartDashboard/Arm Rate",0.6818374228025652
20.538414,"NT:/SmartDashboard/Arm Angle",2.3140100185254897
20.538448,"NT:/SmartDashboard/Arm Rate",0.7737315298970486
20.55885,"NT:/SmartDashboard/Arm Angle",2.3285828360104035
20.558889,"NT:/SmartDashboard/Arm Rate",0.6896000305179444
20.579142,"NT:/SmartDashboard/Arm Angle",2.343155653495317
20.579176,"NT:/SmartDashboard/Arm Rate",0.7407135797028617
20.608636,"NT:/SmartDashboard/Arm Angle",2.3653983749196588
20.608676,"NT:/SmartDashboard/Arm Rate",0.7112959231594368
20.621933,"NT:/SmartDashboard/Arm Angle",2.375369250040915
20.621971,"NT:/SmartDashboard/Arm Rate",0.7429197926606167
20.641012,"NT:/SmartDashboard/Arm Angle",2.389942067525829
20.64105,"NT:/SmartDashboard/Arm Rate",0.7298241015703506
20.659915,"NT:/SmartDashboard/Arm Angle",2.4045148850107427
20.659955,"NT:/SmartDashboard/Arm Rate",0.7263424543417221
20.683535,"NT:/SmartDashboard/Arm Angle",2.42292265446537
20.683578,"NT:/SmartDashboard/Arm Rate",0.8384699578494896
20.705506,"NT:/SmartDashboard/Arm Angle",2.440563433526055
20.705542,"NT:/SmartDashboard/Arm Rate",0.7522648102815591
20.721616,"NT:/SmartDashboard/Arm Angle",2.453602270223083
20.721653,"NT:/SmartDashboard/Arm Rate",0.8343767458821257
20.741647,"NT:/SmartDashboard/Arm Angle",2.470476058889825
20.741684,"NT:/SmartDashboard/Arm Rate",0.9417569376465859
20.758739,"NT:/SmartDashboard/Arm Angle",2.4858158667686814
20.758775,"NT:/SmartDashboard/Arm Rate",0.876322591231318
20.779632,"NT:/SmartDashboard/Arm Angle",2.505757617011195
20.779667,"NT:/SmartDashboard/Arm Rate",0.9499803609757803
20.799865,"NT:/SmartDashboard/Arm Angle",2.526466357647651
20.7999,"NT:/SmartDashboard/Arm Rate",0.9194735965028643
20.820721,"NT:/SmartDashboard/Arm Angle",2.5487090790719926
20.820772,"NT:/SmartDashboard/Arm Rate",1.05720690424414
20.838949,"NT:/SmartDashboard/Arm Angle",2.569417819708449
20.838989,"NT:/SmartDashboard/Arm Rate",1.0480158419660048
20.858643,"NT:/SmartDashboard/Arm Angle",2.5924275315267336
20.858681,"NT:/SmartDashboard/Arm Rate",1.2168656099362536
20.879139,"NT:/SmartDashboard/Arm Angle",2.616204233738961
20.879178,"NT:/SmartDashboard/Arm Rate",1.1351049192582812
20.898404,"NT:/SmartDashboard/Arm Angle",2.6392139455572456
20.898439,"NT:/SmartDashboard/Arm Rate",1.275023512497416
20.91869,"NT:/SmartDashboard/Arm Angle",2.662990647769473
20.918726,"NT:/SmartDashboard/Arm Rate",1.184655497932728
20.938815,"NT:/SmartDashboard/Arm Angle",2.6867673499817006
20.938852,"NT:/SmartDashboard/Arm Rate",1.2383295966786205
20.959151,"NT:/SmartDashboard/Arm Angle",2.7120780329818137
20.959195,"NT:/SmartDashboard/Arm Rate",1.3633566972276063
20.978746,"NT:/SmartDashboard/Arm Angle",2.7381557063758697
20.978782,"NT:/SmartDashboard/Arm Rate",1.5421929654265376
20.999401,"NT:/SmartDashboard/Arm Angle",2.767301341345697
20.999439,"NT:/SmartDashboard/Arm Rate",1.7465339723165676
21.018811,"NT:/SmartDashboard/Arm Angle",2.7979809571034093
21.018847,"NT:/SmartDashboard/Arm Rate",1.4596134810273003
21.038635,"NT:/SmartDashboard/Arm Angle",2.8332625152247792
21.038677,"NT:/SmartDashboard/Arm Rate",2.1619827178543973
21.060009,"NT:/SmartDashboard/Arm Angle",2.8716120349219203
21.060045,"NT:/SmartDashboard/Arm Rate",1.809686530862551
21.078884,"NT:/SmartDashboard/Arm Angle",2.9084275738311756
21.078919,"NT:/SmartDashboard/Arm Rate",2.177635359173285
21.098339,"NT:/SmartDashboard/Arm Angle",2.9460101031343737
21.098376,"NT:/SmartDashboard/Arm Rate",1.7800247023708524
21.118586,"NT:/SmartDashboard/Arm Angle",2.9858936036194006
21.118622,"NT:/SmartDashboard/Arm Rate",2.4241162893262347
21.138327,"NT:/SmartDashboard/Arm Angle",3.0242431233165417
21.138361,"NT:/SmartDashboard/Arm Rate",1.6709120286320365
21.158521,"NT:/SmartDashboard/Arm Angle",3.059524681437911
21.158556,"NT:/SmartDashboard/Arm Rate",1.497881835646559
21.174797,"systemTime",2023-01-28 16:17:23.390794
21.178398,"NT:/SmartDashboard/Arm Angle",3.087136335619853
21.178434,"NT:/SmartDashboard/Arm Rate",1.241964001931498
21.198313,"NT:/SmartDashboard/Arm Angle",3.107845076256309
21.198349,"NT:/SmartDashboard/Arm Rate",0.791303184279818
21.218461,"NT:/SmartDashboard/Arm Angle",3.120116922559394
21.218497,"NT:/SmartDashboard/Arm Rate",0.4869239252418434
21.238973,"NT:/SmartDashboard/Arm Angle",3.130854788074594
21.239009,"NT:/SmartDashboard/Arm Rate",0.6004837547872508
21.260257,"NT:/SmartDashboard/Arm Angle",3.1438936247716214
21.260299,"NT:/SmartDashboard/Arm Rate",0.5893013149519376
21.280956,"NT:/SmartDashboard/Arm Angle",3.154631490286821
21.281003,"NT:/SmartDashboard/Arm Rate",0.39913116017111366
21.299517,"NT:/SmartDashboard/Arm Angle",3.164602365408078
21.299556,"NT:/SmartDashboard/Arm Rate",0.6083845434622198
21.321169,"NT:/SmartDashboard/Arm Angle",3.176874211711163
21.321308,"NT:/SmartDashboard/Arm Rate",0.6378497407967572
21.340236,"NT:/SmartDashboard/Arm Angle",3.189146058014248
21.34028,"NT:/SmartDashboard/Arm Rate",0.7120222743620689
21.361235,"NT:/SmartDashboard/Arm Angle",3.2044858658931044
21.361371,"NT:/SmartDashboard/Arm Rate",0.6433336288143436
21.378527,"NT:/SmartDashboard/Arm Angle",3.2182916929840752
21.378563,"NT:/SmartDashboard/Arm Rate",0.7961803562539823
21.398522,"NT:/SmartDashboard/Arm Angle",3.2351654816508173
21.398557,"NT:/SmartDashboard/Arm Rate",0.9021426378802566
21.419435,"NT:/SmartDashboard/Arm Angle",3.2558742222872734
21.419476,"NT:/SmartDashboard/Arm Rate",1.1351469181822929
21.438946,"NT:/SmartDashboard/Arm Angle",3.2765829629237295
21.43898,"NT:/SmartDashboard/Arm Rate",1.142651288020739
21.459994,"NT:/SmartDashboard/Arm Angle",3.300359665135957
21.46003,"NT:/SmartDashboard/Arm Rate",1.0665791429613873
21.478289,"NT:/SmartDashboard/Arm Angle",3.3241363673481845
21.478332,"NT:/SmartDashboard/Arm Rate",1.9965908992394132
21.504785,"NT:/SmartDashboard/Arm Angle",3.3578839446816686
21.504826,"NT:/SmartDashboard/Arm Rate",1.2577994693935521
21.521808,"NT:/SmartDashboard/Arm Angle",3.382427637287839
21.521849,"NT:/SmartDashboard/Arm Rate",1.42845376592773
21.53956,"NT:/SmartDashboard/Arm Angle",3.4092723010758377
21.539599,"NT:/SmartDashboard/Arm Rate",1.7338503918004367
21.559021,"NT:/SmartDashboard/Arm Angle",3.438417936045665
21.559056,"NT:/SmartDashboard/Arm Rate",1.472327090952025
21.578813,"NT:/SmartDashboard/Arm Angle",3.464495609439721
21.578849,"NT:/SmartDashboard/Arm Rate",1.1832391290553956
21.598512,"NT:/SmartDashboard/Arm Angle",3.4867383308640623
21.598546,"NT:/SmartDashboard/Arm Rate",1.008335494567568
21.618263,"NT:/SmartDashboard/Arm Angle",3.504379109924747
21.618298,"NT:/SmartDashboard/Arm Rate",1.1751265252403649
21.638805,"NT:/SmartDashboard/Arm Angle",3.517417946621775
21.638844,"NT:/SmartDashboard/Arm Rate",0.7070991001593258
21.660789,"NT:/SmartDashboard/Arm Angle",3.531223773712746
21.660825,"NT:/SmartDashboard/Arm Rate",0.682945422844072
21.68005,"NT:/SmartDashboard/Arm Angle",3.5457965911976594
21.680085,"NT:/SmartDashboard/Arm Rate",0.7112876776841784
21.698767,"NT:/SmartDashboard/Arm Angle",3.5619033894704586
21.698809,"NT:/SmartDashboard/Arm Rate",0.8657509314477192
21.718752,"NT:/SmartDashboard/Arm Angle",3.5795441685311435
21.718791,"NT:/SmartDashboard/Arm Rate",0.8683606447039477
21.738709,"NT:/SmartDashboard/Arm Angle",3.6002529091675997
21.738744,"NT:/SmartDashboard/Arm Rate",1.0554066448007438
21.76049,"NT:/SmartDashboard/Arm Angle",3.6224956305919416
21.76053,"NT:/SmartDashboard/Arm Rate",1.1394683562447891
21.779348,"NT:/SmartDashboard/Arm Angle",3.642437380834455
21.779386,"NT:/SmartDashboard/Arm Rate",0.9615023115743019
21.798879,"NT:/SmartDashboard/Arm Angle",3.6608451502890826
21.798915,"NT:/SmartDashboard/Arm Rate",0.832757410431661
21.81875,"NT:/SmartDashboard/Arm Angle",3.6792529197437105
21.818787,"NT:/SmartDashboard/Arm Rate",0.7751292510791518
21.838962,"NT:/SmartDashboard/Arm Angle",3.696893698804395
21.838999,"NT:/SmartDashboard/Arm Rate",0.7766106584746757
21.859098,"NT:/SmartDashboard/Arm Angle",3.715301468259023
21.859137,"NT:/SmartDashboard/Arm Rate",0.9118219059252173
21.880811,"NT:/SmartDashboard/Arm Angle",3.735243218501536
21.880854,"NT:/SmartDashboard/Arm Rate",0.9009636954573249
21.898957,"NT:/SmartDashboard/Arm Angle",3.752883997562221
21.898996,"NT:/SmartDashboard/Arm Rate",1.0194595519941791
21.918885,"NT:/SmartDashboard/Arm Angle",3.7728257478047347
21.918926,"NT:/SmartDashboard/Arm Rate",1.0489116126265112
21.940285,"NT:/SmartDashboard/Arm Angle",3.795068469229076
21.940321,"NT:/SmartDashboard/Arm Rate",1.129921028200973
21.96191,"NT:/SmartDashboard/Arm Angle",3.818078181047361
21.961956,"NT:/SmartDashboard/Arm Rate",1.0238996031075416
21.981377,"NT:/SmartDashboard/Arm Angle",3.838019931289874
21.981418,"NT:/SmartDashboard/Arm Rate",1.0255938944211014
22.00086,"NT:/SmartDashboard/Arm Angle",3.855660710350559
22.000898,"NT:/SmartDashboard/Arm Rate",0.9637222434061419
22.018694,"NT:/SmartDashboard/Arm Angle",3.8710005182294154
22.018732,"NT:/SmartDashboard/Arm Rate",0.8601560456357419
22.038114,"NT:/SmartDashboard/Arm Angle",3.8871073165022145
22.038149,"NT:/SmartDashboard/Arm Rate",0.8315160385329798
22.059868,"NT:/SmartDashboard/Arm Angle",3.9047480955628995
22.059904,"NT:/SmartDashboard/Arm Rate",0.8498390813898098
22.078347,"NT:/SmartDashboard/Arm Angle",3.9208548938356986
22.078383,"NT:/SmartDashboard/Arm Rate",0.8771243158519855
22.098677,"NT:/SmartDashboard/Arm Angle",3.9392626632903265
22.098722,"NT:/SmartDashboard/Arm Rate",0.9754269376905754
22.119317,"NT:/SmartDashboard/Arm Angle",3.9592044135328397
22.119352,"NT:/SmartDashboard/Arm Rate",0.9613667295797204
22.138539,"NT:/SmartDashboard/Arm Angle",3.9783791733814104
22.138573,"NT:/SmartDashboard/Arm Rate",0.8783673773967254
22.160002,"NT:/SmartDashboard/Arm Angle",3.9983209236239237
22.160039,"NT:/SmartDashboard/Arm Rate",0.9202044318450158
22.17841,"NT:/SmartDashboard/Arm Angle",4.015194712290666
22.178447,"NT:/SmartDashboard/Arm Rate",0.9251576604711134
22.19842,"NT:/SmartDashboard/Arm Angle",4.032068500957408
22.198462,"NT:/SmartDashboard/Arm Rate",0.8645067560221152
22.21843,"NT:/SmartDashboard/Arm Angle",4.04894228962415
22.218463,"NT:/SmartDashboard/Arm Rate",0.9462591992385672
22.238409,"NT:/SmartDashboard/Arm Angle",4.065816078290892
22.238446,"NT:/SmartDashboard/Arm Rate",0.8252310772174415
22.258454,"NT:/SmartDashboard/Arm Angle",4.08422384774552
22.25849,"NT:/SmartDashboard/Arm Rate",0.9455446891872105
22.278099,"NT:/SmartDashboard/Arm Angle",4.102631617200148
22.278139,"NT:/SmartDashboard/Arm Rate",0.9448603559505028
22.298633,"NT:/SmartDashboard/Arm Angle",4.123340357836604
22.298669,"NT:/SmartDashboard/Arm Rate",0.9692942122083574
22.318215,"NT:/SmartDashboard/Arm Angle",4.1417481272912315
22.318251,"NT:/SmartDashboard/Arm Rate",0.9477792943377455
22.338499,"NT:/SmartDashboard/Arm Angle",4.1601558967458585
22.338535,"NT:/SmartDashboard/Arm Rate",0.9606893927575646
22.358913,"NT:/SmartDashboard/Arm Angle",4.178563666200486
22.35895,"NT:/SmartDashboard/Arm Rate",0.9374548380582349
22.378399,"NT:/SmartDashboard/Arm Angle",4.196204445261172
22.378433,"NT:/SmartDashboard/Arm Rate",0.908204903944963
22.403633,"NT:/SmartDashboard/Arm Angle",4.218447166685513
22.403674,"NT:/SmartDashboard/Arm Rate",0.8491216893446853
22.418379,"NT:/SmartDashboard/Arm Angle",4.232252993776484
22.418416,"NT:/SmartDashboard/Arm Rate",0.8981415075884196
22.438378,"NT:/SmartDashboard/Arm Angle",4.250660763231112
22.438413,"NT:/SmartDashboard/Arm Rate",1.047032259703866
22.458461,"NT:/SmartDashboard/Arm Angle",4.269068532685739
22.458495,"NT:/SmartDashboard/Arm Rate",0.8988124791689345
22.478737,"NT:/SmartDashboard/Arm Angle",4.28824329253431
22.478772,"NT:/SmartDashboard/Arm Rate",0.8829555712866858
22.498556,"NT:/SmartDashboard/Arm Angle",4.305117081201052
22.498591,"NT:/SmartDashboard/Arm Rate",0.7662528755501037
22.521126,"NT:/SmartDashboard/Arm Angle",4.321990869867794
